image_path,condition,contour_id,contour_points
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_126_31b2768b-1.0073.png,1,0,"[[[576, 177]], [[575, 178]], [[576, 179]], [[577, 178]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_130_f64f9a21-1.0077.png,1,0,"[[[588, 198]], [[587, 199]], [[588, 200]], [[589, 200]], [[590, 199]], [[589, 198]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_131_9d7db8b5-1.0078.png,1,0,"[[[534, 198]], [[533, 199]], [[534, 200]], [[535, 199]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_205_2a92eb9f-1.0124.png,1,0,"[[[638, 165]], [[637, 166]], [[638, 167]], [[639, 166]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_205_2a92eb9f-1.0124.png,1,1,"[[[640, 161]], [[639, 162]], [[640, 163]], [[641, 162]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_210_638b5f1b-1.0129.png,1,0,"[[[543, 198]], [[542, 199]], [[543, 200]], [[544, 199]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_210_638b5f1b-1.0129.png,1,1,"[[[536, 196]], [[535, 197]], [[537, 199]], [[538, 199]], [[539, 198]], [[538, 197]], [[537, 197]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,1,0,"[[[525, 177]], [[524, 178]], [[524, 180]], [[523, 181]], [[523, 183]], [[524, 184]], [[526, 182]], [[526, 178]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,1,1,"[[[525, 170]], [[524, 171]], [[525, 172]], [[526, 171]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,1,2,"[[[522, 161]], [[521, 162]], [[523, 164]], [[524, 164]], [[525, 163]], [[523, 161]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_253_9eeaf9d7-1.0172.png,1,0,"[[[635, 177]], [[634, 178]], [[634, 180]], [[636, 182]], [[635, 183]], [[636, 184]], [[637, 183]], [[635, 181]], [[636, 180]], [[636, 179]], [[637, 178]], [[636, 177]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_253_9eeaf9d7-1.0172.png,1,1,"[[[640, 164]], [[639, 165]], [[638, 165]], [[637, 166]], [[638, 167]], [[640, 167]], [[641, 166]], [[641, 165]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_55_56ecd981-1.0002.png,1,0,"[[[562, 142]], [[561, 143]], [[562, 144]], [[563, 143]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_64_4ee4ee14-1.0011.png,1,0,"[[[581, 144]], [[579, 146]], [[579, 147]], [[580, 148]], [[582, 148]], [[583, 149]], [[585, 147]], [[582, 144]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_74_f15b645b-1.0021.png,1,0,"[[[577, 177]], [[574, 180]], [[574, 181]], [[575, 182]], [[577, 180]], [[577, 179]], [[578, 178]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_265_aaa46203--20_dbm.0000.png,2,0,"[[[165, 69]], [[163, 71]], [[163, 72]], [[165, 74]], [[167, 72]], [[167, 71]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_269_13c9b61f--20_dbm.0004.png,2,0,"[[[144, 94]], [[140, 98]], [[140, 103]], [[141, 104]], [[142, 104]], [[146, 108]], [[148, 108]], [[149, 107]], [[148, 106]], [[148, 105]], [[152, 101]], [[151, 100]], [[151, 99]], [[148, 96]], [[148, 95]], [[147, 94]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_269_13c9b61f--20_dbm.0004.png,2,1,"[[[177, 80]], [[176, 81]], [[179, 84]], [[182, 84]], [[183, 83]], [[183, 82]], [[181, 80]], [[179, 82]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_269_13c9b61f--20_dbm.0004.png,2,2,"[[[92, 64]], [[89, 67]], [[89, 68]], [[90, 69]], [[91, 69]], [[94, 66]], [[94, 65]], [[93, 64]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,2,0,"[[[150, 104]], [[147, 107]], [[147, 108]], [[146, 109]], [[146, 110]], [[143, 113]], [[144, 114]], [[147, 111]], [[147, 110]], [[151, 106]], [[151, 105]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,2,1,"[[[154, 94]], [[153, 95]], [[153, 98]], [[152, 99]], [[153, 100]], [[156, 97]], [[156, 96]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,2,2,"[[[154, 86]], [[153, 87]], [[153, 89]], [[154, 90]], [[155, 89]], [[155, 87]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,2,3,"[[[131, 64]], [[130, 65]], [[125, 65]], [[124, 66]], [[123, 65]], [[122, 66]], [[120, 66]], [[119, 67]], [[118, 67]], [[116, 69]], [[114, 69]], [[108, 75]], [[108, 76]], [[107, 77]], [[107, 78]], [[106, 79]], [[106, 81]], [[105, 82]], [[105, 83]], [[104, 84]], [[104, 85]], [[103, 86]], [[103, 92]], [[102, 93]], [[103, 94]], [[103, 96]], [[104, 97]], [[104, 99]], [[106, 101]], [[106, 102]], [[107, 103]], [[107, 105]], [[109, 107]], [[109, 108]], [[110, 109]], [[111, 109]], [[116, 114]], [[117, 114]], [[121, 118]], [[122, 118]], [[123, 117]], [[124, 117]], [[125, 118]], [[126, 118]], [[127, 119]], [[129, 119]], [[130, 118]], [[130, 117]], [[131, 116]], [[130, 115]], [[128, 117]], [[126, 115]], [[125, 115]], [[124, 116]], [[123, 116]], [[121, 114]], [[120, 114]], [[118, 112]], [[117, 112]], [[108, 103]], [[108, 102]], [[107, 101]], [[107, 98]], [[106, 97]], [[106, 87]], [[107, 86]], [[107, 81]], [[111, 77]], [[111, 76]], [[115, 72]], [[116, 72]], [[118, 70]], [[119, 70]], [[121, 68]], [[124, 68]], [[125, 67]], [[129, 67]], [[130, 68]], [[135, 68]], [[136, 69]], [[138, 69]], [[139, 70]], [[140, 70]], [[141, 71]], [[143, 71]], [[147, 75]], [[147, 76]], [[150, 79]], [[150, 80]], [[151, 81]], [[151, 82]], [[153, 84]], [[154, 83]], [[154, 82]], [[153, 81]], [[153, 79]], [[151, 77]], [[151, 76]], [[143, 68]], [[142, 69]], [[141, 69]], [[139, 67]], [[138, 67]], [[136, 65]], [[135, 66]], [[134, 66]], [[133, 65]], [[132, 65]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_279_33ca5d98--20_dbm.0014.png,2,0,"[[[122, 82]], [[121, 83]], [[120, 83]], [[119, 84]], [[120, 85]], [[122, 85]], [[123, 84]], [[123, 83]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_282_26a61ccc--20_dbm.0017.png,2,0,"[[[90, 73]], [[89, 74]], [[84, 74]], [[82, 76]], [[81, 76]], [[79, 78]], [[78, 78]], [[73, 83]], [[71, 83]], [[70, 84]], [[72, 86]], [[69, 89]], [[69, 101]], [[70, 102]], [[70, 104]], [[72, 106]], [[72, 108]], [[73, 109]], [[73, 110]], [[74, 111]], [[74, 112]], [[76, 114]], [[77, 114]], [[80, 117]], [[81, 117]], [[82, 118]], [[84, 118]], [[85, 119]], [[86, 119]], [[88, 121]], [[89, 121]], [[90, 120]], [[97, 120]], [[98, 119]], [[99, 119]], [[100, 120]], [[103, 117]], [[105, 117]], [[107, 115]], [[108, 115]], [[111, 112]], [[111, 110]], [[113, 108]], [[113, 107]], [[115, 105]], [[115, 99]], [[116, 98]], [[116, 95]], [[115, 94]], [[115, 90]], [[114, 89]], [[114, 87]], [[103, 76]], [[100, 76]], [[99, 75]], [[98, 75]], [[97, 74]], [[94, 74]], [[93, 73]], [[92, 74]], [[91, 73]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_288_547e7853--20_dbm.0023.png,2,0,"[[[196, 63]], [[195, 64]], [[190, 64]], [[188, 66]], [[187, 66]], [[186, 67]], [[185, 67]], [[179, 73]], [[179, 74]], [[178, 75]], [[178, 76]], [[177, 77]], [[177, 78]], [[176, 79]], [[176, 81]], [[175, 82]], [[175, 89]], [[176, 90]], [[176, 91]], [[177, 92]], [[177, 95]], [[180, 98]], [[180, 99]], [[185, 104]], [[186, 104]], [[187, 105]], [[188, 105]], [[189, 106]], [[190, 106]], [[192, 108]], [[194, 108]], [[195, 109]], [[196, 108]], [[198, 108]], [[199, 109]], [[200, 109]], [[201, 108]], [[205, 108]], [[207, 106]], [[209, 106]], [[211, 104]], [[211, 103]], [[220, 94]], [[220, 93]], [[219, 92]], [[220, 91]], [[220, 88]], [[219, 87]], [[219, 86]], [[220, 85]], [[220, 83]], [[219, 82]], [[219, 80]], [[218, 79]], [[218, 78]], [[217, 77]], [[217, 75]], [[216, 74]], [[216, 73]], [[212, 69]], [[211, 69]], [[209, 67]], [[208, 67]], [[206, 65]], [[204, 65]], [[203, 64]], [[198, 64]], [[197, 63]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_301_6f8735a2--20_dbm.0036.png,2,0,"[[[166, 63]], [[165, 64]], [[164, 64]], [[163, 65]], [[163, 67]], [[166, 70]], [[167, 70]], [[168, 69]], [[168, 65]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_302_a352f4d8--20_dbm.0037.png,2,0,"[[[91, 79]], [[90, 80]], [[91, 81]], [[92, 80]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_305_ac5ea91e--20_dbm.0040.png,2,0,"[[[165, 74]], [[164, 75]], [[161, 75]], [[160, 76]], [[158, 76]], [[155, 79]], [[154, 79]], [[148, 85]], [[148, 86]], [[147, 87]], [[147, 89]], [[146, 90]], [[146, 91]], [[145, 92]], [[145, 98]], [[146, 99]], [[145, 100]], [[145, 101]], [[146, 102]], [[146, 104]], [[147, 105]], [[146, 106]], [[149, 109]], [[149, 111]], [[154, 116]], [[155, 116]], [[156, 117]], [[157, 117]], [[159, 119]], [[161, 119]], [[163, 121]], [[164, 120]], [[166, 120]], [[167, 121]], [[168, 120]], [[170, 120]], [[171, 121]], [[172, 121]], [[173, 120]], [[175, 120]], [[176, 119]], [[178, 119]], [[181, 116]], [[183, 116]], [[186, 113]], [[187, 113]], [[188, 112]], [[188, 109]], [[189, 108]], [[189, 105]], [[190, 104]], [[190, 103]], [[191, 102]], [[191, 100]], [[190, 99]], [[192, 97]], [[192, 95]], [[190, 93]], [[190, 91]], [[189, 90]], [[189, 88]], [[186, 85]], [[186, 84]], [[185, 83]], [[185, 82]], [[184, 81]], [[183, 81]], [[179, 77]], [[178, 77]], [[177, 76]], [[175, 76]], [[174, 75]], [[171, 75]], [[170, 74]], [[169, 74]], [[168, 75]], [[167, 74]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_305_ac5ea91e--20_dbm.0040.png,2,1,"[[[125, 69]], [[122, 72]], [[122, 74]], [[123, 75]], [[123, 76]], [[125, 78]], [[129, 78]], [[130, 77]], [[130, 73]], [[131, 72]], [[128, 69]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_309_9a83b59e--20_dbm.0044.png,2,0,"[[[134, 79]], [[133, 80]], [[130, 80]], [[127, 83]], [[125, 83]], [[123, 85]], [[122, 85]], [[121, 86]], [[121, 87]], [[120, 88]], [[120, 89]], [[118, 91]], [[118, 93]], [[117, 94]], [[117, 108]], [[119, 110]], [[119, 111]], [[123, 115]], [[123, 116]], [[126, 119]], [[127, 119]], [[128, 120]], [[129, 120]], [[131, 122]], [[133, 122]], [[134, 123]], [[135, 123]], [[136, 124]], [[142, 124]], [[143, 123]], [[144, 123]], [[145, 122]], [[146, 122]], [[147, 121]], [[150, 121]], [[154, 117]], [[154, 115]], [[158, 111]], [[157, 110]], [[159, 108]], [[158, 107]], [[158, 106]], [[160, 104]], [[160, 103]], [[159, 102]], [[159, 98]], [[160, 97]], [[159, 96]], [[159, 95]], [[158, 94]], [[158, 93]], [[159, 92]], [[155, 88]], [[155, 87]], [[153, 85]], [[151, 85]], [[147, 81]], [[146, 82]], [[145, 81]], [[144, 81]], [[143, 80]], [[142, 80]], [[141, 79]], [[140, 79]], [[139, 80]], [[137, 80]], [[136, 79]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_326_7a8b1e21--20_dbm.0061.png,2,0,"[[[119, 115]], [[118, 116]], [[116, 116]], [[114, 118]], [[112, 118]], [[111, 119]], [[109, 119]], [[108, 120]], [[107, 119]], [[106, 120]], [[105, 120]], [[104, 121]], [[103, 121]], [[102, 120]], [[101, 120]], [[100, 121]], [[101, 122]], [[102, 122]], [[104, 124]], [[105, 124]], [[106, 123]], [[108, 125]], [[109, 124]], [[110, 124]], [[111, 123]], [[112, 124]], [[113, 124]], [[115, 122]], [[116, 122]], [[117, 121]], [[119, 121]], [[123, 117]], [[121, 115]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_326_7a8b1e21--20_dbm.0061.png,2,1,"[[[99, 69]], [[98, 70]], [[97, 70]], [[95, 72]], [[94, 72]], [[92, 74]], [[90, 74]], [[88, 76]], [[87, 76]], [[86, 77]], [[86, 78]], [[83, 81]], [[83, 82]], [[84, 83]], [[89, 78]], [[90, 78]], [[93, 75]], [[94, 75]], [[95, 74]], [[99, 74]], [[100, 73]], [[102, 73]], [[103, 72]], [[108, 72]], [[109, 73]], [[110, 73]], [[111, 74]], [[112, 73]], [[113, 73]], [[114, 74]], [[115, 73]], [[118, 76]], [[119, 76]], [[123, 80]], [[123, 81]], [[128, 86]], [[127, 87]], [[127, 88]], [[129, 90]], [[129, 93]], [[131, 95]], [[130, 96]], [[131, 97]], [[129, 99]], [[129, 100]], [[128, 101]], [[129, 102]], [[129, 103]], [[127, 105]], [[127, 106]], [[126, 107]], [[126, 108]], [[127, 109]], [[125, 111]], [[126, 112]], [[130, 108]], [[130, 107]], [[129, 106]], [[129, 105]], [[130, 104]], [[129, 103]], [[129, 102]], [[131, 100]], [[131, 99]], [[130, 98]], [[132, 96]], [[130, 94]], [[132, 92]], [[130, 90]], [[130, 88]], [[128, 86]], [[129, 85]], [[126, 82]], [[126, 81]], [[120, 75]], [[121, 74]], [[120, 73]], [[117, 73]], [[114, 70]], [[113, 71]], [[108, 71]], [[106, 69]], [[105, 70]], [[104, 70]], [[103, 71]], [[102, 71]], [[101, 70]], [[100, 70]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_350_cad3743a--20_dbm.0085.png,2,0,"[[[194, 62]], [[191, 65]], [[191, 67]], [[192, 68]], [[193, 68]], [[196, 65]], [[197, 66]], [[198, 65]], [[195, 62]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_353_3a959aca--20_dbm.0088.png,2,0,"[[[171, 71]], [[169, 73]], [[169, 75]], [[168, 76]], [[169, 77]], [[170, 77]], [[172, 75]], [[172, 74]], [[171, 73]], [[172, 72]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,2,0,"[[[144, 99]], [[142, 101]], [[143, 102]], [[143, 103]], [[144, 104]], [[146, 102]], [[146, 101]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,2,1,"[[[135, 98]], [[134, 99]], [[136, 101]], [[137, 100]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,2,2,"[[[154, 91]], [[152, 93]], [[152, 94]], [[149, 97]], [[149, 98]], [[150, 99]], [[156, 93]], [[156, 92]], [[155, 91]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,2,3,"[[[143, 68]], [[142, 69]], [[136, 69]], [[135, 70]], [[134, 70]], [[133, 71]], [[131, 71]], [[127, 75]], [[127, 76]], [[125, 78]], [[125, 83]], [[124, 84]], [[124, 86]], [[123, 87]], [[123, 88]], [[125, 90]], [[125, 92]], [[128, 95]], [[128, 97]], [[129, 98]], [[131, 98]], [[132, 97]], [[130, 95]], [[130, 94]], [[129, 93]], [[129, 92]], [[127, 90]], [[127, 86]], [[126, 85]], [[126, 83]], [[128, 81]], [[128, 79]], [[134, 73]], [[135, 73]], [[136, 72]], [[137, 72]], [[138, 71]], [[139, 72]], [[146, 72]], [[153, 79]], [[153, 80]], [[154, 81]], [[154, 82]], [[155, 83]], [[155, 85]], [[156, 86]], [[157, 85]], [[157, 83]], [[156, 82]], [[157, 81]], [[157, 80]], [[155, 78]], [[155, 75]], [[151, 71]], [[148, 71]], [[146, 69]], [[145, 70]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_364_91a94479-image_97.png,2,0,"[[[186, 90]], [[185, 91]], [[185, 93]], [[186, 94]], [[188, 94]], [[189, 93]], [[189, 91]], [[188, 90]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_371_37e8aca9-image_4.png,2,0,"[[[92, 104]], [[91, 105]], [[90, 105]], [[89, 106]], [[90, 107]], [[91, 107]], [[92, 106]], [[93, 107]], [[94, 107]], [[95, 106]], [[96, 106]], [[97, 107]], [[98, 106]], [[97, 105]], [[96, 106]], [[94, 104]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_386_b6e098bf-image_19.png,2,0,"[[[205, 100]], [[204, 101]], [[205, 102]], [[206, 102]], [[209, 105]], [[207, 107]], [[208, 108]], [[208, 109]], [[204, 113]], [[200, 109]], [[196, 113]], [[195, 113]], [[194, 112]], [[190, 112]], [[189, 111]], [[187, 111]], [[186, 112]], [[190, 116]], [[191, 116]], [[194, 119]], [[195, 119]], [[196, 120]], [[199, 120]], [[200, 121]], [[201, 120]], [[204, 120]], [[205, 119]], [[206, 119]], [[210, 115]], [[210, 113]], [[211, 112]], [[211, 108]], [[210, 107]], [[210, 106]], [[209, 105]], [[210, 104]], [[210, 103]], [[207, 100]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_386_b6e098bf-image_19.png,2,1,"[[[193, 96]], [[192, 97]], [[192, 98]], [[193, 99]], [[195, 97]], [[194, 96]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_387_97846272-image_20.png,2,0,"[[[189, 101]], [[188, 102]], [[188, 103]], [[189, 104]], [[191, 102]], [[190, 101]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_401_188f8e50-image_34.png,2,0,"[[[109, 100]], [[107, 102]], [[106, 102]], [[105, 103]], [[105, 107]], [[109, 111]], [[111, 111]], [[112, 110]], [[111, 109]], [[114, 106]], [[114, 105]], [[111, 102]], [[111, 101]], [[110, 100]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_404_f87ba922-image_37.png,2,0,"[[[98, 89]], [[97, 90]], [[98, 91]], [[99, 90]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_419_c7dd6b89-image_52.png,2,0,"[[[99, 107]], [[98, 108]], [[98, 110]], [[99, 111]], [[100, 111]], [[102, 109]], [[102, 108]], [[101, 107]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_426_7c1f880f-image_59.png,2,0,"[[[189, 111]], [[187, 113]], [[188, 114]], [[190, 114]], [[191, 113]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_426_7c1f880f-image_59.png,2,1,"[[[189, 107]], [[188, 108]], [[189, 109]], [[190, 108]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_426_7c1f880f-image_59.png,2,2,"[[[192, 95]], [[191, 96]], [[192, 97]], [[193, 96]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_428_960d2c34-image_61.png,2,0,"[[[127, 87]], [[126, 88]], [[122, 88]], [[119, 91]], [[117, 91]], [[111, 97]], [[111, 98]], [[110, 99]], [[110, 101]], [[109, 102]], [[109, 103]], [[108, 104]], [[108, 105]], [[109, 106]], [[107, 108]], [[108, 109]], [[108, 115]], [[109, 116]], [[109, 117]], [[110, 118]], [[110, 119]], [[109, 120]], [[115, 126]], [[112, 129]], [[113, 130]], [[114, 129]], [[115, 129]], [[116, 130]], [[126, 130]], [[127, 131]], [[134, 131]], [[135, 130]], [[139, 130]], [[140, 129]], [[148, 129]], [[149, 128]], [[146, 125]], [[152, 119]], [[150, 117]], [[151, 116]], [[151, 113]], [[152, 112]], [[152, 110]], [[151, 109]], [[151, 108]], [[152, 107]], [[151, 106]], [[151, 104]], [[150, 103]], [[150, 101]], [[148, 99]], [[148, 98]], [[147, 97]], [[147, 96]], [[145, 94]], [[145, 93]], [[143, 91]], [[141, 91]], [[140, 90]], [[138, 90]], [[137, 89]], [[136, 89]], [[135, 88]], [[132, 88]], [[131, 87]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_429_600a9238-image_62.png,2,0,"[[[193, 87]], [[192, 88]], [[188, 88]], [[187, 89]], [[186, 89]], [[184, 91]], [[183, 91]], [[178, 96]], [[178, 97]], [[177, 98]], [[177, 101]], [[176, 102]], [[176, 103]], [[175, 104]], [[175, 110]], [[174, 111]], [[177, 114]], [[177, 116]], [[178, 117]], [[178, 118]], [[181, 121]], [[182, 121]], [[183, 122]], [[184, 122]], [[187, 125]], [[185, 127]], [[186, 128]], [[187, 128]], [[188, 127]], [[189, 127]], [[190, 128]], [[205, 128]], [[206, 127]], [[204, 125]], [[209, 120]], [[210, 120]], [[212, 118]], [[213, 119]], [[214, 118]], [[213, 117]], [[213, 116]], [[216, 113]], [[213, 110]], [[213, 108]], [[214, 107]], [[214, 106]], [[213, 105]], [[213, 104]], [[212, 103]], [[212, 101]], [[211, 100]], [[211, 98]], [[210, 97]], [[210, 96]], [[208, 94]], [[208, 93]], [[205, 90]], [[204, 90]], [[203, 89]], [[201, 89]], [[200, 88]], [[199, 88]], [[198, 87]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_432_4c7c6045-image_65.png,2,0,"[[[109, 90]], [[108, 91]], [[108, 92]], [[105, 95]], [[105, 96]], [[103, 98]], [[103, 99]], [[104, 100]], [[105, 99]], [[105, 98]], [[106, 97]], [[106, 96]], [[109, 93]], [[110, 93]], [[112, 91]], [[111, 90]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_432_4c7c6045-image_65.png,2,1,"[[[114, 88]], [[113, 89]], [[114, 90]], [[115, 89]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,0,"[[[203, 123]], [[199, 127]], [[198, 127]], [[197, 126]], [[195, 126]], [[194, 127]], [[196, 129]], [[198, 127]], [[199, 127]], [[200, 128]], [[203, 128]], [[204, 127]], [[203, 126]], [[203, 125]], [[204, 124]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,1,"[[[175, 116]], [[174, 117]], [[174, 118]], [[175, 119]], [[177, 119]], [[179, 121]], [[180, 120]], [[176, 116]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,2,"[[[215, 111]], [[214, 112]], [[214, 113]], [[207, 120]], [[208, 121]], [[210, 121]], [[212, 119]], [[213, 119]], [[214, 118]], [[214, 116]], [[216, 114]], [[216, 112]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,3,"[[[209, 86]], [[208, 87]], [[209, 88]], [[209, 89]], [[213, 93]], [[214, 92]], [[212, 90]], [[212, 89]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,4,"[[[203, 82]], [[202, 83]], [[203, 84]], [[204, 83]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,5,"[[[183, 82]], [[181, 84]], [[180, 84]], [[177, 87]], [[176, 87]], [[174, 89]], [[174, 91]], [[172, 93]], [[172, 95]], [[171, 96]], [[171, 98]], [[172, 99]], [[170, 101]], [[171, 102]], [[170, 103]], [[170, 105]], [[171, 106]], [[170, 107]], [[170, 108]], [[171, 109]], [[171, 110]], [[172, 111]], [[171, 112]], [[173, 114]], [[174, 113]], [[174, 112]], [[173, 111]], [[173, 108]], [[171, 106]], [[172, 105]], [[172, 103]], [[171, 102]], [[172, 101]], [[171, 100]], [[173, 98]], [[173, 96]], [[174, 95]], [[174, 94]], [[176, 92]], [[176, 91]], [[179, 88]], [[180, 88]], [[184, 84]], [[185, 84]], [[186, 83]], [[185, 82]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,2,6,"[[[191, 80]], [[190, 81]], [[191, 82]], [[192, 81]], [[193, 82]], [[194, 81]], [[193, 80]], [[192, 81]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_441_ccee5242-image_74.png,2,0,"[[[200, 75]], [[198, 77]], [[199, 78]], [[200, 78]], [[201, 77]], [[201, 76]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_441_ccee5242-image_74.png,2,1,"[[[200, 70]], [[199, 71]], [[200, 72]], [[201, 71]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_445_4efdac5c-image_78.png,2,0,"[[[99, 104]], [[98, 105]], [[98, 106]], [[99, 107]], [[100, 106]], [[100, 105]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_445_4efdac5c-image_78.png,2,1,"[[[109, 89]], [[108, 90]], [[107, 90]], [[106, 91]], [[105, 91]], [[102, 94]], [[102, 96]], [[100, 98]], [[100, 99]], [[98, 101]], [[99, 102]], [[100, 102]], [[101, 101]], [[101, 99]], [[103, 97]], [[103, 96]], [[107, 92]], [[109, 92]], [[111, 90]], [[110, 89]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_445_4efdac5c-image_78.png,2,2,"[[[115, 88]], [[114, 89]], [[115, 90]], [[116, 89]]]"
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_454_69cdf7a4-image_87.png,2,0,"[[[151, 95]], [[150, 96]], [[150, 97]], [[149, 98]], [[149, 99]], [[150, 100]], [[151, 100]], [[154, 97]], [[152, 95]]]"
