image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_328_bf14e6df--20_dbm.0063.png,temp_combined,0.4177000009804033,0.3212000010535121,0.7428000008076197
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_329_3c73145b--20_dbm.0064.png,temp_combined,0.3974999999627471,0.47590000031050295,0.8761999997659586
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_330_58e39d12--20_dbm.0065.png,temp_combined,0.33059999987017363,0.9793999997782521,1.314299999648938
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_331_8d493cd7--20_dbm.0066.png,temp_combined,0.4299000011087628,0.4546000000118511,0.8870000001479639
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_332_2330df2f--20_dbm.0067.png,temp_combined,0.4112999995413702,0.29710000126215164,0.7120999998733168
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_333_934480bf--20_dbm.0068.png,temp_combined,0.5507000005309237,0.21670000023732428,0.7693999996263301
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_334_37c546d3--20_dbm.0069.png,temp_combined,0.28620000011869706,0.17699999989417847,0.465299999632407
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_335_64fce58a--20_dbm.0070.png,temp_combined,0.41599999894970097,0.44010000056005083,0.8594000009907177
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_336_dee030ed--20_dbm.0071.png,temp_combined,0.34109999978682026,0.6341999996948289,0.9776000006240793
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_337_dd0967fb--20_dbm.0072.png,temp_combined,0.4411000008985866,1.5082000008987961,1.9516000011208234
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_338_8559e70c--20_dbm.0073.png,temp_combined,0.6711000005452661,0.49989999934041407,1.1754000006476417
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_339_aa538f3a--20_dbm.0074.png,temp_combined,0.3586000002542278,0.22250000074564014,0.583500001084758
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_340_08de7e92--20_dbm.0075.png,temp_combined,0.8156000003509689,0.19639999845821876,1.014900000882335
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_341_36de69e7--20_dbm.0076.png,temp_combined,0.5625000012514647,0.12389999938022811,0.6896000013512094
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_342_bc5e7c20--20_dbm.0077.png,temp_combined,0.300599998809048,0.21780000133730937,0.5209999999351567
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_343_3c80293e--20_dbm.0078.png,temp_combined,0.4127000011067139,0.7000999994488666,1.1157000008097384
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_344_fff60131--20_dbm.0079.png,temp_combined,0.6606000006286195,0.7396000000881031,1.4040999994904269
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_345_7e198de4--20_dbm.0080.png,temp_combined,0.3190000006725313,0.1095000006898772,0.4306999999243999
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_346_7e77541e--20_dbm.0081.png,temp_combined,0.39570000080857426,0.07399999958579428,0.4723999991256278
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_347_4aa5eef3--20_dbm.0082.png,temp_combined,0.4380999998829793,0.05019999844080303,0.4910000006930204
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_348_2b96c557--20_dbm.0083.png,temp_combined,0.4166999988228781,0.08230000094044954,0.5025000009482028
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_349_0f3e4c20--20_dbm.0084.png,temp_combined,0.8361000000149943,0.18119999913324136,1.0201999994023936
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_350_cad3743a--20_dbm.0085.png,temp_combined,0.4568999993352918,0.835999999253545,1.2968000010005198
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_351_8d4cff91--20_dbm.0086.png,temp_combined,0.33380000058969017,0.2536000010877615,0.5892999997740844
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_352_a1a7bc1e--20_dbm.0087.png,temp_combined,0.4073000000062166,0.0455999997939216,0.45529999988502823
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_353_3a959aca--20_dbm.0088.png,temp_combined,0.36670000008598436,0.04579999949783087,0.4153000008955132
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_354_a2bf59b9--20_dbm.0089.png,temp_combined,0.3673999999591615,0.04239999907440506,0.4123999988223659
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_355_caca2468--20_dbm.0090.png,temp_combined,0.3023999997822102,0.039399999877787195,0.3432000012253411
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_356_92cac5d8--20_dbm.0091.png,temp_combined,0.413499999922351,0.15890000031504314,0.5750999989686534
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_357_7a0fdd45--20_dbm.0092.png,temp_combined,0.3778000009333482,1.4729999984410824,1.8577000009827316
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_358_2e6a58c5--20_dbm.0093.png,temp_combined,0.3741999989870237,0.32929999906627927,0.7057999991957331
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_359_8f332307--20_dbm.0094.png,temp_combined,0.39339999966614414,0.08239999988290947,0.4788000005646609
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,temp_combined,0.43989999903715216,0.094600000011269,0.5363999989640433
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_361_63041ed6-image_94.png,temp_combined,0.5254000006971182,0.405700000555953,0.9337999999843305
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_362_96ecc395-image_95.png,temp_combined,0.5901999993511708,0.465299999632407,1.0591999998723622
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_363_5fbc8b95-image_96.png,temp_combined,0.3753000000870088,0.34980000054929405,0.7273999999597436
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_364_91a94479-image_97.png,temp_combined,0.35009999919566326,0.4892999986623181,0.8414000003540423
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_365_0fe88be0-image_98.png,temp_combined,0.4398000000946922,0.4518000005191425,0.8950999999797205
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_366_0db64aa5-image_99.png,temp_combined,0.4447999999683816,0.4608999988704454,0.9098999998968793
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_367_122d6ee4-image_0.png,temp_combined,0.4422000001795823,0.4009000003861729,0.8462999994662823
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_368_405b17d1-image_1.png,temp_combined,0.3982999987783842,0.2958999994007172,0.6976000004215166
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_369_c1b138a2-image_2.png,temp_combined,0.3995000006398186,0.342100000125356,0.7439000000886153
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_370_093a413a-image_3.png,temp_combined,0.5448000010801479,0.4214000000501983,0.9695999997347826
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_371_37e8aca9-image_4.png,temp_combined,0.38080000012996607,0.42070000017702114,0.8046000002650544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_372_769b10ba-image_5.png,temp_combined,0.3656999997474486,0.3436999995756196,0.7117999994079582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_373_54ca2295-image_6.png,temp_combined,0.5271999998512911,0.3704999999172287,0.9004000003187684
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_374_49e0e472-image_7.png,temp_combined,0.45479999971576035,0.615700000707875,1.074499999958789
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_375_9670c40f-image_8.png,temp_combined,0.3909999995812541,0.39909999941301066,0.7932000007713214
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_376_568cb57d-image_9.png,temp_combined,0.5621000000246568,0.4833000002690824,1.0490999993635342
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_377_a6d42146-image_10.png,temp_combined,0.34279999999853317,0.44299999899521936,0.7891999994171783
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_378_48d90d4c-image_11.png,temp_combined,0.37630000042554457,0.40300000000570435,0.7818000012775883
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_379_a4ac41a2-image_12.png,temp_combined,0.36949999957869295,0.3897000005963491,0.763399999414105
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_380_06765ae5-image_13.png,temp_combined,0.43059999916295055,0.3620999996201135,0.7950999988679541
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_381_9753104d-image_14.png,temp_combined,0.40050000097835436,0.33319999965897296,0.7365000001300359
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_382_a07b5883-image_15.png,temp_combined,0.34870000126829837,0.3538000000844477,0.7057999991957331
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_383_8b85cb80-image_16.png,temp_combined,0.28469999961089343,0.3345000004628673,0.6209000002854737
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_384_1b1a942b-image_17.png,temp_combined,0.3178000006300863,0.3417000007175375,0.662200000078883
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_385_ff45a0c9-image_18.png,temp_combined,0.42659999962779693,0.36290000025474,0.7926000016595935
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_386_b6e098bf-image_19.png,temp_combined,0.5978999997751089,0.4931999992550118,1.0959999999613501
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_387_97846272-image_20.png,temp_combined,0.387399999453919,0.5048000002716435,0.8944000001065433
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_388_7d5bf509-image_21.png,temp_combined,0.39790000118955504,0.3476000001683133,0.7482999990315875
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_389_49a7ee33-image_22.png,temp_combined,0.3851000001304783,0.3754999997909181,0.7648000009794487
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_390_0beb4f6d-image_23.png,temp_combined,0.3067999987251824,0.4668000001402106,0.7753999998385552
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_391_1b036b0b-image_24.png,temp_combined,0.37929999962216243,0.33059999987017363,0.7124999992811354
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_392_3ee9e7c0-image_25.png,temp_combined,0.37850000080652535,0.6071999996493105,0.9898999996948987
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_393_8e0bc43a-image_26.png,temp_combined,0.5347999995137798,0.6685000007564668,1.2076999992132187
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_394_fa4cd05f-image_27.png,temp_combined,0.44999999954598024,0.5799000009574229,1.0337999992771074
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_395_ce679a7f-image_28.png,temp_combined,0.558699999601231,0.45030000001133885,1.0129000002052635
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_396_b1e461cd-image_29.png,temp_combined,0.3210000013496028,0.333100000716513,0.6570000005012844
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_397_310a8c93-image_30.png,temp_combined,0.4341000003478257,0.43650000043271575,0.8736999989196192
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_398_6590c64a-image_31.png,temp_combined,0.4358000005595386,0.473000000056345,0.9116000001085922
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_399_86b8ea34-image_32.png,temp_combined,0.47340000128315296,0.450999999884516,0.9293999992223689
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_400_da368b67-image_33.png,temp_combined,0.44320000051811803,0.3742000008060131,0.8209000006900169
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_401_188f8e50-image_34.png,temp_combined,0.37290000000211876,0.3434999998717103,0.7201000007626135
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_402_5c5d9856-image_35.png,temp_combined,0.4475999994610902,0.4320999996707542,0.8831000013742596
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_403_efce39d2-image_36.png,temp_combined,0.43680000089807436,0.42320000102336053,0.8651000007375842
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_404_f87ba922-image_37.png,temp_combined,0.36670000008598436,0.6589000004169066,1.028700000460958
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_405_ae01e4cc-image_38.png,temp_combined,0.4014999994979007,0.37630000042554457,0.7805999994161539
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_406_ad09410e-image_39.png,temp_combined,0.3524000003380934,0.4233999989082804,0.7781999993312638
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_407_3c20b8f5-image_40.png,temp_combined,0.3842999994958518,0.4318999999668449,0.8194999991246732
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_408_f49a26d4-image_41.png,temp_combined,0.5636000005324604,0.46750000001338776,1.0349000003770925
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_409_db9d6fb8-image_42.png,temp_combined,0.3969999997934792,0.36639999962062575,0.7662999996682629
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_410_f6442878-image_43.png,temp_combined,0.3420000011828961,0.47900000026857015,0.8256000000983477
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_411_42599d6a-image_44.png,temp_combined,0.4231000002619112,0.40839999928721227,0.8340999993379228
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_412_3e1830df-image_45.png,temp_combined,0.3297000002930872,0.38049999966460746,0.7132999999157619
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_413_33f50dfa-image_46.png,temp_combined,0.32359999931941275,0.46180000026652124,0.7872000005590962
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_414_e4cfe123-image_47.png,temp_combined,0.3863000001729233,0.3876000009768177,0.7771000000502681
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_415_9686ec56-image_48.png,temp_combined,0.3882000000885455,0.4231000002619112,0.8159999997587875
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_416_77979d8d-image_49.png,temp_combined,0.39459999970858917,0.549700000192388,0.9480999997322215
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_417_b58246f6-image_50.png,temp_combined,0.3594999998313142,0.5034999994677491,0.8662999989610398
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_418_a1fa8fe6-image_51.png,temp_combined,0.46660000043630134,0.40359999911743216,0.87349999921571
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_419_c7dd6b89-image_52.png,temp_combined,0.4262999991624383,0.6066999994800426,1.036499999827356
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_420_68a9846b-image_53.png,temp_combined,0.2776000001176726,0.39399999877787195,0.673699998515076
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_421_ee997709-image_54.png,temp_combined,0.4685000003519235,0.36530000033963006,0.83710000035353
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_422_5bbccb79-image_55.png,temp_combined,0.35199999911128543,0.493800000185729,0.8483999990858138
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_423_8316a794-image_56.png,temp_combined,0.33790000088629313,0.36919999911333434,0.7108999998308718
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_424_2c9f0b1d-image_57.png,temp_combined,0.3542000013112556,0.4292999983590562,0.7855999992898433
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_425_32911336-image_58.png,temp_combined,0.4256000011082506,0.39929999911691993,0.8283000006485963
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_426_7c1f880f-image_59.png,temp_combined,0.3402999991521938,0.34020000020973384,0.6821999995736405
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_427_d2ec5a17-image_60.png,temp_combined,0.5506999987119343,0.5634999997710111,1.1195999995834427
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_428_960d2c34-image_61.png,temp_combined,0.3773000007640803,0.3381000005902024,0.7178000014391728
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_429_600a9238-image_62.png,temp_combined,0.3620999996201135,0.4349999999249121,0.8001999995030928
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_430_77c36988-image_63.png,temp_combined,0.39850000030128285,0.3911000003427034,0.7929000003059627
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_431_73304d32-image_64.png,temp_combined,0.5387000001064735,0.46860000111337285,1.0117999991052784
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_432_4c7c6045-image_65.png,temp_combined,0.4019999996671686,0.41650000093795825,0.820400000520749
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_433_d8c46e92-image_66.png,temp_combined,0.34559999949124176,0.4257000000507105,0.773900001149741
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_434_c852db96-image_67.png,temp_combined,0.8827999990899116,0.6393999992724275,1.5304999997169944
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_435_6611253d-image_68.png,temp_combined,0.5719999990105862,0.4077000012330245,0.9845999993558507
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_436_7c5f1d18-image_69.png,temp_combined,0.45060000047669746,0.5708999997295905,1.0258999991492601
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_437_34e71f3a-image_70.png,temp_combined,0.7160000004660105,0.48120000064955093,1.2022000009892508
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_438_4b03ea1d-image_71.png,temp_combined,0.38719999975000974,0.3328000002511544,0.7217000002128771
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_439_c0c15db2-image_72.png,temp_combined,0.35059999936493114,0.6069000010029413,0.9603999988030409
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_440_7776d60a-image_73.png,temp_combined,0.4628999995475169,0.7366000008914853,1.2022999999317108
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_441_ccee5242-image_74.png,temp_combined,0.49220000073546544,0.3648999991128221,0.860399999510264
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_442_96547cbb-image_75.png,temp_combined,0.5973000006633811,0.5574999995587859,1.1592000009841286
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_443_1fd50b20-image_76.png,temp_combined,0.3051999992749188,0.5246000000624917,0.8324999998876592
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_444_24d6ef4d-image_77.png,temp_combined,0.4881000004388625,0.6682000002911082,1.1594000006880378
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_445_4efdac5c-image_78.png,temp_combined,0.5240999998932239,0.43110000115120783,0.9611999994376674
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_446_17856b51-image_79.png,temp_combined,0.5043000001023756,0.6735000006301561,1.1823999993794132
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_447_5dc973ec-image_80.png,temp_combined,0.4301000008126721,0.8626999988337047,1.295800000661984
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_448_812430b5-image_81.png,temp_combined,0.5724999991798541,0.6959000002098037,1.2747999990097014
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_449_7d44cd89-image_82.png,temp_combined,0.3964000006817514,0.4274000002624234,0.8278000004793284
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_450_b34bf356-image_83.png,temp_combined,0.44049999996786937,0.5194000004848931,0.9633000008761883
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_451_b52e2613-image_84.png,temp_combined,0.3729999989445787,0.44639999941864517,0.822899999548099
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_452_229391c6-image_85.png,temp_combined,0.3612000000430271,0.35119999847665895,0.7158999997045612
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_453_dd9f1631-image_86.png,temp_combined,0.3156000002491055,0.46639999891340267,0.7850999991205754
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_454_69cdf7a4-image_87.png,temp_combined,0.298099999781698,0.3407000003790017,0.6412000002455898
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_455_92dd90ff-image_88.png,temp_combined,0.3570000008039642,0.4177999999228632,0.7769000003463589
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_456_eef7e6d5-image_89.png,temp_combined,0.4044999986945186,2.0741000007546972,2.482199999576551
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_457_4fbcfe12-image_90.png,temp_combined,0.45760000102745835,0.675299999784329,1.1360999997123145
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_458_41d582c0-image_91.png,temp_combined,0.49529999887454323,0.36609999915526714,0.8654000012029428
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_459_6357849e-image_92.png,temp_combined,0.48160000005736947,0.61949999872013,1.1063000001740875
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_460_7f746120-image_93.png,temp_combined,0.48040000001492444,0.48320000132662244,0.9678000005806098
