image_name,is_cropped,total_area,roi_area,processing_time
image.4719_with_target,False,20979,20979,-1740975896331.927
image.9651_with_target,False,19983,19983,-1740975896333.7302
image.2821_with_target,False,20063,20025,-1740975896333.5254
image.0077_with_target,False,20032,20032,-1740975896333.5361
image.7124_with_target,False,19953,19953,-1740975896333.5657
image.7894_with_target,False,20028,20028,-1740975896333.5134
image.9189_with_target,False,19956,19956,-1740975896333.2595
image.4055_with_target,False,19981,19981,-1740975896333.396
image.2499_with_target,False,20233,20233,-1740975896333.3987
image.3500_with_target,False,20837,20837,-1740975896333.3962
image.0757_with_target,False,19963,19963,-1740975896333.4343
image.7086_with_target,False,20793,20782,-1740975896333.503
image.6477_with_target,False,19976,19976,-1740975896333.6277
image.0627_with_target,False,20081,20081,-1740975896333.442
image.9005_with_target,False,19966,19966,-1740975896333.5317
image.2099_with_target,False,20641,20641,-1740975896332.8057
image.0780_with_target,False,20798,20798,-1740975896333.6902
image.7766_with_target,False,20036,20036,-1740975896333.4265
image.8411_with_target,False,20122,20114,-1740975896333.6528
image.0797_with_target,False,20065,20065,-1740975896333.3435
image.6859_with_target,False,20004,20004,-1740975896333.6455
image.2482_with_target,False,20007,20007,-1740975896333.7012
image.1767_with_target,False,20076,20030,-1740975896333.6284
image.4841_with_target,False,19973,19968,-1740975896333.6423
image.3854_with_target,False,20189,20176,-1740975896333.3767
image.1812_with_target,False,20057,20034,-1740975896330.8484
image.7723_with_target,False,20115,20107,-1740975896332.1218
image.4156_with_target,False,20634,20634,-1740975896331.2083
image.5479_with_target,False,19985,19985,-1740975896333.3486
image.8414_with_target,False,19994,19994,-1740975896333.6465
image.7497_with_target,False,20071,20071,-1740975896333.1382
image.1907_with_target,False,19971,19971,-1740975896333.5537
image.3354_with_target,False,20002,20002,-1740975896333.4844
image.6546_with_target,False,21571,21531,-1740975896332.1958
image.2551_with_target,False,20309,20006,-1740975896333.5713
image.4044_with_target,False,21004,21004,-1740975896333.6348
image.9561_with_target,False,19993,19993,-1740975896333.6003
image.0625_with_target,False,20106,20093,-1740975896333.2043
image.4476_with_target,False,20046,20046,-1740975896330.5715
image.9411_with_target,False,20047,20028,-1740975896333.3245
image.6294_with_target,False,19981,19981,-1740975896333.4197
image.7905_with_target,False,20020,20020,-1740975896333.33
image.0768_with_target,False,20019,20019,-1740975896332.8994
image.7909_with_target,False,20007,20007,-1740975896333.2908
image.6701_with_target,False,19970,19962,-1740975896333.2588
image.7627_with_target,False,20030,20030,-1740975896333.7295
image.0788_with_target,False,20133,20072,-1740975896332.9832
image.1594_with_target,False,20040,20007,-1740975896332.4146
image.5439_with_target,False,20615,20615,-1740975896333.4995
image.1502_with_target,False,20137,20137,-1740975896333.6223
image.5687_with_target,False,20236,20236,-1740975896333.6978
image.2647_with_target,False,19967,19967,-1740975896333.2642
image.0493_with_target,False,20056,20056,-1740975896333.5518
image.5750_with_target,False,19977,19977,-1740975896333.4043
image.2884_with_target,False,19980,19980,-1740975896330.8525
image.2106_with_target,False,20140,20020,-1740975896333.5918
image.7064_with_target,False,19987,19987,-1740975896333.4595
image.8136_with_target,False,19997,19965,-1740975896333.134
image.0230_with_target,False,20070,20032,-1740975896332.9983
image.8599_with_target,False,19936,19936,-1740975896333.5957
image.9375_with_target,False,20217,20217,-1740975896333.441
image.8249_with_target,False,20031,20031,-1740975896333.6978
image.9104_with_target,False,20170,20170,-1740975896333.2446
image.8905_with_target,False,20781,20781,-1740975896332.5923
image.6310_with_target,False,19996,19996,-1740975896333.579
image.9588_with_target,False,20399,20399,-1740975896333.1997
image.8687_with_target,False,19977,19977,-1740975896330.1748
image.8790_with_target,False,20534,20534,-1740975896327.8696
image.7965_with_target,False,20030,20030,-1740975896332.4792
image.4164_with_target,False,20571,20571,-1740975896332.1453
image.1002_with_target,False,19954,19954,-1740975896333.6643
image.3784_with_target,False,20045,20045,-1740975896333.6292
image.4770_with_target,False,19974,19974,-1740975896333.6438
image.1663_with_target,False,19970,19970,-1740975896333.4863
image.8482_with_target,False,20086,20041,-1740975896332.1929
image.8591_with_target,False,19980,19980,-1740975896333.4053
image.0576_with_target,False,20070,20070,-1740975896333.1877
image.9698_with_target,False,20278,20242,-1740975896333.3938
image.4012_with_target,False,19985,19985,-1740975896333.028
image.3577_with_target,False,20039,19986,-1740975896333.3076
image.3166_with_target,False,20557,20557,-1740975896333.1736
image.5714_with_target,False,20005,20005,-1740975896333.501
image.0612_with_target,False,20057,20057,-1740975896333.0376
image.8101_with_target,False,20604,20604,-1740975896332.8274
image.2846_with_target,False,20009,20009,-1740975896333.3381
image.1831_with_target,False,20807,20807,-1740975896333.4753
image.1839_with_target,False,19995,19995,-1740975896333.704
image.4310_with_target,False,20355,20355,-1740975896333.624
image.3381_with_target,False,20080,20012,-1740975896333.364
image.4505_with_target,False,19985,19985,-1740975896333.2378
image.2863_with_target,False,20019,20019,-1740975896333.514
image.0738_with_target,False,20023,20023,-1740975896333.3816
image.2084_with_target,False,20036,20036,-1740975896333.6477
image.5993_with_target,False,20126,20109,-1740975896333.423
image.1044_with_target,False,20001,19989,-1740975896333.3252
image.9115_with_target,False,19985,19985,-1740975896333.4275
image.2242_with_target,False,20056,20056,-1740975896333.4575
image.2075_with_target,False,20320,20301,-1740975896333.4604
image.1549_with_target,False,19990,19990,-1740975896332.9126
image.7640_with_target,False,20055,20055,-1740975896333.107
image.6131_with_target,False,20122,20083,-1740975896333.5835
image.2998_with_target,False,19970,19970,-1740975896333.3787
image.9018_with_target,False,20708,20708,-1740975896333.4585
image.9538_with_target,False,20012,20007,-1740975896333.6643
image.5394_with_target,False,20012,20012,-1740975896331.9873
image.7780_with_target,False,20157,20152,-1740975896333.6392
image.6844_with_target,False,20695,20643,-1740975896331.9177
image.7046_with_target,False,19966,19966,-1740975896333.4976
image.5748_with_target,False,20789,20789,-1740975896332.2703
image.1561_with_target,False,20060,20036,-1740975896332.5278
image.8407_with_target,False,20639,20639,-1740975896333.0576
image.9231_with_target,False,19971,19971,-1740975896333.5256
image.8046_with_target,False,20398,20398,-1740975896333.2578
image.5342_with_target,False,19980,19980,-1740975896333.4026
image.0246_with_target,False,20004,19984,-1740975896332.993
image.9791_with_target,False,20045,20045,-1740975896333.1187
image.1628_with_target,False,20006,20006,-1740975896333.674
image.1410_with_target,False,20029,20029,-1740975896333.6575
image.4050_with_target,False,19972,19972,-1740975896333.582
image.1246_with_target,False,19913,19913,-1740975896333.724
image.7494_with_target,False,20098,20098,-1740975896333.3076
image.3353_with_target,False,19978,19978,-1740975896333.595
image.8495_with_target,False,20106,20101,-1740975896333.5898
image.2184_with_target,False,20058,20058,-1740975896333.6067
image.7480_with_target,False,21357,21357,-1740975896333.6704
image.3051_with_target,False,19984,19984,-1740975896333.6748
image.7846_with_target,False,20740,20538,-1740975896333.4905
image.0513_with_target,False,20521,20521,-1740975896333.0146
image.6331_with_target,False,20045,20045,-1740975896332.7976
image.0720_with_target,False,20073,20006,-1740975896333.5503
image.5302_with_target,False,20366,20039,-1740975896333.0278
image.6309_with_target,False,20085,20085,-1740975896333.4404
image.9735_with_target,False,19995,19995,-1740975896333.621
image.7782_with_target,False,20002,20002,-1740975896333.6638
image.8219_with_target,False,20681,20681,-1740975896333.6726
image.7573_with_target,False,20012,20012,-1740975896333.1096
image.4138_with_target,False,19952,19952,-1740975896333.1824
image.0551_with_target,False,20031,20031,-1740975896333.648
image.0654_with_target,False,20040,20040,-1740975896333.4832
image.3773_with_target,False,20280,20236,-1740975896333.131
image.1449_with_target,False,20298,20013,-1740975896333.3098
image.8783_with_target,False,19920,19920,-1740975896333.598
image.2281_with_target,False,20029,20013,-1740975896329.4453
image.5578_with_target,False,20961,20961,-1740975896333.0972
image.3607_with_target,False,20311,20311,-1740975896333.564
image.6929_with_target,False,19999,19999,-1740975896333.3955
image.4694_with_target,False,20136,20136,-1740975896333.31
image.6334_with_target,False,19970,19970,-1740975896333.6797
image.0049_with_target,False,20896,20713,-1740975896333.6428
image.0637_with_target,False,20042,20034,-1740975896333.6975
image.0038_with_target,False,21555,21555,-1740975896333.0457
image.3198_with_target,False,20059,20059,-1740975896332.8909
image.4318_with_target,False,19974,19957,-1740975896333.6528
image.7036_with_target,False,21476,21471,-1740975896333.4863
image.0885_with_target,False,19986,19986,-1740975896333.4365
image.2173_with_target,False,20056,20056,-1740975896333.2393
image.9648_with_target,False,19989,19981,-1740975896333.588
image.6495_with_target,False,19961,19961,-1740975896332.7593
image.3652_with_target,False,20037,20037,-1740975896333.5115
image.4785_with_target,False,19983,19978,-1740975896331.8215
image.5904_with_target,False,20087,20087,-1740975896332.9553
image.5940_with_target,False,19959,19945,-1740975896333.1934
image.8180_with_target,False,20127,20127,-1740975896333.4055
image.2964_with_target,False,20080,20080,-1740975896332.6753
image.7552_with_target,False,20236,20236,-1740975896333.4844
image.9083_with_target,False,19971,19971,-1740975896333.263
image.0191_with_target,False,20097,20092,-1740975896333.3765
image.9326_with_target,False,20049,20049,-1740975896333.4272
image.6595_with_target,False,19974,19974,-1740975896333.4429
image.6791_with_target,False,19988,19988,-1740975896333.542
image.5450_with_target,False,20077,20077,-1740975896333.1582
image.5859_with_target,False,19957,19957,-1740975896333.4653
image.2423_with_target,False,20018,20018,-1740975896333.4924
image.6806_with_target,False,19996,19996,-1740975896333.6829
image.0313_with_target,False,20839,20839,-1740975896333.4492
image.1780_with_target,False,20022,20022,-1740975896333.5876
image.5069_with_target,False,20927,20927,-1740975896333.2974
image.5001_with_target,False,20745,20745,-1740975896333.3323
image.5253_with_target,False,19976,19976,-1740975896333.3455
image.9793_with_target,False,19975,19975,-1740975896332.9143
image.1874_with_target,False,20428,20401,-1740975896332.7332
image.5208_with_target,False,19972,19972,-1740975896333.5925
image.5957_with_target,False,19974,19974,-1740975896333.488
image.5992_with_target,False,20251,19997,-1740975896333.6897
image.6639_with_target,False,20181,20181,-1740975896332.2988
image.4458_with_target,False,20012,20012,-1740975896333.8079
image.2304_with_target,False,20609,20581,-1740975896333.566
image.5537_with_target,False,20068,20057,-1740975896333.4104
image.2390_with_target,False,19957,19957,-1740975896333.4595
image.2469_with_target,False,20155,20155,-1740975896332.5374
image.9600_with_target,False,20103,20103,-1740975896329.2163
image.2012_with_target,False,20078,20011,-1740975896328.1826
image.0335_with_target,False,20028,20028,-1740975896332.9448
image.8293_with_target,False,20017,19963,-1740975896333.4192
image.8612_with_target,False,20620,20620,-1740975896332.5103
image.9094_with_target,False,20292,20287,-1740975896333.444
image.8973_with_target,False,19987,19987,-1740975896332.5332
image.7777_with_target,True,233,233,-1740975896334.0366
image.9224_with_target,True,313,313,-1740975896334.2634
image.6993_with_target,True,38,38,-1740975896334.3333
image.3423_with_target,True,541,541,-1740975896334.225
image.6814_with_target,True,303,303,-1740975896334.3281
image.9012_with_target,True,312,312,-1740975896334.3127
image.4387_with_target,True,67,67,-1740975896334.2988
image.7613_with_target,True,52,52,-1740975896333.4236
image.3555_with_target,True,482,482,-1740975896334.0688
image.8132_with_target,True,777,777,-1740975896334.2202
image.5821_with_target,True,60,60,-1740975896334.3118
image.7643_with_target,True,5,5,-1740975896334.2498
image.0903_with_target,True,1515,1515,-1740975896334.337
image.7382_with_target,True,119,119,-1740975896334.3013
image.7569_with_target,True,121,121,-1740975896334.314
image.2418_with_target,True,1480,1480,-1740975896334.129
image.2783_with_target,True,409,409,-1740975896333.9873
image.1912_with_target,True,48,48,-1740975896333.5603
image.0154_with_target,True,640,640,-1740975896334.251
image.4221_with_target,True,8,8,-1740975896334.2908
image.0407_with_target,True,82,82,-1740975896334.3872
image.4973_with_target,True,110,110,-1740975896334.231
image.6520_with_target,True,428,428,-1740975896334.2288
image.9262_with_target,True,488,488,-1740975896333.9937
image.9199_with_target,True,546,546,-1740975896333.9248
image.5702_with_target,True,500,500,-1740975896333.8525
image.0025_with_target,True,39,39,-1740975896334.3123
image.2307_with_target,True,21,21,-1740975896334.2742
image.4090_with_target,True,312,312,-1740975896334.2236
image.1480_with_target,True,733,733,-1740975896334.224
image.1089_with_target,True,44,44,-1740975896334.211
image.7735_with_target,True,80,80,-1740975896334.3057
image.6883_with_target,True,324,324,-1740975896334.2368
image.9677_with_target,True,623,623,-1740975896333.9495
image.6540_with_target,True,138,138,-1740975896334.2983
image.1018_with_target,True,5,5,-1740975896333.996
image.9361_with_target,True,716,716,-1740975896334.3625
image.9334_with_target,True,637,637,-1740975896334.3186
image.2960_with_target,True,10,10,-1740975896334.322
image.9853_with_target,True,274,274,-1740975896334.234
image.2685_with_target,True,78,78,-1740975896334.306
image.8924_with_target,True,354,354,-1740975896334.4216
image.2504_with_target,True,554,554,-1740975896334.331
image.8865_with_target,True,8,8,-1740975896334.3684
image.6994_with_target,True,711,711,-1740975896333.955
image.9452_with_target,True,563,563,-1740975896334.2131
image.1913_with_target,True,717,717,-1740975896333.9875
image.7833_with_target,True,208,208,-1740975896334.144
image.3795_with_target,True,414,414,-1740975896332.793
image.8964_with_target,True,19,19,-1740975896334.333
image.5921_with_target,True,5,5,-1740975896334.1743
image.1637_with_target,True,5,5,-1740975896334.3633
image.0368_with_target,True,277,277,-1740975896334.2302
image.1870_with_target,True,60,60,-1740975896334.3687
image.6584_with_target,True,349,349,-1740975896334.239
image.1540_with_target,True,26,26,-1740975896334.2214
image.0093_with_target,True,85,85,-1740975896333.9207
image.6633_with_target,True,95,95,-1740975896334.2446
image.1047_with_target,True,14,14,-1740975896334.0193
image.2512_with_target,True,181,181,-1740975896333.567
image.5194_with_target,True,89,89,-1740975896334.2778
image.3864_with_target,True,61,61,-1740975896334.1523
image.2233_with_target,True,663,663,-1740975896334.183
image.0721_with_target,True,21,21,-1740975896334.2446
image.5963_with_target,True,555,555,-1740975896333.8418
image.0220_with_target,True,196,196,-1740975896334.235
image.3932_with_target,True,43,43,-1740975896334.254
image.8654_with_target,True,5,5,-1740975896334.2126
image.9515_with_target,True,621,621,-1740975896334.0347
image.4965_with_target,True,38,38,-1740975896334.1216
image.7849_with_target,True,572,572,-1740975896334.0525
image.9744_with_target,True,35,35,-1740975896334.202
image.6398_with_target,True,117,117,-1740975896334.3145
image.0231_with_target,True,5,5,-1740975896334.269
image.0240_with_target,True,552,552,-1740975896334.2947
image.3242_with_target,True,602,602,-1740975896334.0396
image.8746_with_target,True,478,478,-1740975896334.3464
image.1451_with_target,True,273,273,-1740975896334.3032
image.7325_with_target,True,80,80,-1740975896334.3533
image.4885_with_target,True,133,133,-1740975896334.3108
image.9259_with_target,True,759,759,-1740975896334.1638
image.3309_with_target,True,31,31,-1740975896334.3008
image.4154_with_target,True,265,265,-1740975896334.0872
image.8092_with_target,True,825,825,-1740975896334.2808
image.5227_with_target,True,605,605,-1740975896334.278
image.3737_with_target,True,463,463,-1740975896334.3718
image.6154_with_target,True,507,507,-1740975896334.215
image.3078_with_target,True,60,60,-1740975896333.242
image.4191_with_target,True,19,19,-1740975896334.2112
image.0469_with_target,True,237,237,-1740975896334.2756
image.2940_with_target,True,42,42,-1740975896333.8853
image.5488_with_target,True,62,62,-1740975896334.302
image.0580_with_target,True,30,30,-1740975896334.3184
image.4096_with_target,True,653,653,-1740975896334.268
image.8619_with_target,True,145,145,-1740975896334.2983
image.8759_with_target,True,162,162,-1740975896332.0354
image.2715_with_target,True,93,93,-1740975896334.388
image.6697_with_target,True,92,92,-1740975896333.9114
image.1989_with_target,True,102,102,-1740975896334.3
image.1368_with_target,True,961,961,-1740975896334.0437
image.5258_with_target,True,58,58,-1740975896334.1792
image.3383_with_target,True,70,70,-1740975896334.009
image.5328_with_target,True,84,84,-1740975896334.0356
image.8913_with_target,True,86,86,-1740975896334.2146
image.9567_with_target,True,859,859,-1740975896334.0742
image.2433_with_target,True,502,502,-1740975896334.254
image.4748_with_target,True,155,155,-1740975896334.3157
image.6006_with_target,True,8,8,-1740975896334.3489
image.4719_with_target,True,977,977,-1740975896334.168
image.5140_with_target,True,5,5,-1740975896333.9531
image.9651_with_target,True,5,5,-1740975896334.3567
image.1096_with_target,True,62,62,-1740975896334.2366
image.2385_with_target,True,14,14,-1740975896332.5938
image.4352_with_target,True,65,65,-1740975896334.3376
image.2499_with_target,True,184,184,-1740975896334.1948
image.3500_with_target,True,710,710,-1740975896334.2405
image.7086_with_target,True,610,610,-1740975896334.329
image.0094_with_target,True,14,14,-1740975896333.9048
image.2099_with_target,True,560,560,-1740975896334.358
image.1843_with_target,True,55,55,-1740975896334.2673
image.0780_with_target,True,508,508,-1740975896333.987
image.8411_with_target,True,181,181,-1740975896334.395
image.0329_with_target,True,1536,1536,-1740975896334.1995
image.0797_with_target,True,25,25,-1740975896334.3445
image.6859_with_target,True,27,27,-1740975896334.0981
image.3854_with_target,True,274,274,-1740975896334.2373
image.7723_with_target,True,176,176,-1740975896332.8936
image.4156_with_target,True,566,566,-1740975896334.376
image.1593_with_target,True,52,52,-1740975896334.3108
image.3485_with_target,True,55,55,-1740975896334.347
image.6546_with_target,True,1510,1510,-1740975896334.1743
image.4044_with_target,True,991,991,-1740975896332.3599
image.4476_with_target,True,94,94,-1740975896334.3794
image.3731_with_target,True,36,36,-1740975896334.204
image.5260_with_target,True,65,65,-1740975896334.3347
image.0788_with_target,True,44,44,-1740975896334.3708
image.5439_with_target,True,716,716,-1740975896334.317
image.5687_with_target,True,352,352,-1740975896334.3413
image.0493_with_target,True,5,5,-1740975896334.1917
image.8136_with_target,True,10,10,-1740975896334.1301
image.0230_with_target,True,32,32,-1740975896334.255
image.0737_with_target,True,73,73,-1740975896334.3276
image.9375_with_target,True,171,171,-1740975896334.2566
image.8249_with_target,True,65,65,-1740975896334.2646
image.9104_with_target,True,61,61,-1740975896334.1719
image.8905_with_target,True,816,816,-1740975896334.3306
image.8790_with_target,True,531,531,-1740975896334.1094
image.4164_with_target,True,481,481,-1740975896334.102
image.8482_with_target,True,85,85,-1740975896334.3508
image.8591_with_target,True,23,23,-1740975896334.1833
image.9698_with_target,True,241,241,-1740975896333.9604
image.3166_with_target,True,411,411,-1740975896334.3174
image.8101_with_target,True,498,498,-1740975896334.3125
image.1831_with_target,True,618,618,-1740975896334.3154
image.4310_with_target,True,373,373,-1740975896333.5964
image.4505_with_target,True,5,5,-1740975896334.2424
image.2111_with_target,True,135,135,-1740975896334.3674
image.2684_with_target,True,80,80,-1740975896334.0708
image.5993_with_target,True,142,142,-1740975896334.2822
image.2075_with_target,True,407,407,-1740975896334.3374
image.7640_with_target,True,28,28,-1740975896334.3623
image.6131_with_target,True,194,194,-1740975896334.3406
image.9018_with_target,True,534,534,-1740975896334.3862
image.3204_with_target,True,65,65,-1740975896334.266
image.2552_with_target,True,365,365,-1740975896334.3137
image.7780_with_target,True,189,189,-1740975896334.1848
image.6844_with_target,True,580,580,-1740975896334.2168
image.2416_with_target,True,89,89,-1740975896334.0789
image.5748_with_target,True,775,775,-1740975896333.802
image.8407_with_target,True,605,605,-1740975896334.3254
image.8046_with_target,True,301,301,-1740975896334.3142
image.5342_with_target,True,15,15,-1740975896334.3198
image.9791_with_target,True,71,71,-1740975896334.1584
image.1628_with_target,True,5,5,-1740975896334.3345
image.1410_with_target,True,10,10,-1740975896334.3174
image.8495_with_target,True,196,196,-1740975896334.365
image.7480_with_target,True,1376,1376,-1740975896334.359
image.7846_with_target,True,325,325,-1740975896334.2568
image.0513_with_target,True,315,315,-1740975896334.3118
image.4667_with_target,True,280,280,-1740975896334.106
image.6331_with_target,True,81,81,-1740975896334.3423
image.0720_with_target,True,8,8,-1740975896334.3423
image.6309_with_target,True,133,133,-1740975896334.2178
image.9735_with_target,True,29,29,-1740975896334.2766
image.7782_with_target,True,5,5,-1740975896334.3232
image.8219_with_target,True,554,554,-1740975896333.9402
image.3773_with_target,True,284,284,-1740975896334.2976
image.5837_with_target,True,54,54,-1740975896334.2397
image.5578_with_target,True,891,891,-1740975896334.2883
image.3607_with_target,True,269,269,-1740975896334.3318
image.4694_with_target,True,318,318,-1740975896334.3225
image.0049_with_target,True,715,715,-1740975896334.3574
image.0038_with_target,True,1524,1524,-1740975896334.2798
image.5665_with_target,True,11,11,-1740975896334.354
image.3198_with_target,True,143,143,-1740975896334.3828
image.7036_with_target,True,1466,1466,-1740975896334.32
image.9648_with_target,True,17,17,-1740975896334.3367
image.6495_with_target,True,10,10,-1740975896334.1257
image.5904_with_target,True,90,90,-1740975896334.3057
image.8180_with_target,True,64,64,-1740975896334.184
image.5530_with_target,True,13,13,-1740975896334.1873
image.2964_with_target,True,99,99,-1740975896334.3442
image.7552_with_target,True,357,357,-1740975896334.2944
image.9083_with_target,True,19,19,-1740975896334.3147
image.0191_with_target,True,97,97,-1740975896334.3447
image.9326_with_target,True,63,63,-1740975896334.3525
image.5450_with_target,True,5,5,-1740975896334.2893
image.0313_with_target,True,770,770,-1740975896334.2283
image.5069_with_target,True,800,800,-1740975896334.3616
image.5001_with_target,True,400,400,-1740975896334.3433
image.3152_with_target,True,131,131,-1740975896334.167
image.1874_with_target,True,313,313,-1740975896334.3274
image.5992_with_target,True,47,47,-1740975896334.3762
image.6639_with_target,True,376,376,-1740975896334.2197
image.4306_with_target,True,60,60,-1740975896334.2585
image.5724_with_target,True,50,50,-1740975896334.3008
image.2304_with_target,True,606,606,-1740975896334.0723
image.5537_with_target,True,61,61,-1740975896334.302
image.2469_with_target,True,251,251,-1740975896334.2664
image.9600_with_target,True,69,69,-1740975896334.32
image.8293_with_target,True,92,92,-1740975896334.2437
image.8612_with_target,True,652,652,-1740975896334.3054
image.9094_with_target,True,328,328,-1740975896334.2766
image.8973_with_target,True,5,5,-1740975896334.3723
image.1942_with_target,True,62,62,-1740975896334.2585
