deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,is_cropped
0.4292600155376779,23723,1.0434599333979682,0.5707399844623221,24754,96,512,0,0,96,512,102.83984375,1.8775332821513278,2201.0193359837563,0.1875,977.2132034355965,0,image.5759_with_target,False
0.4353759457197506,23543,1.0574693114726246,0.5646240542802494,24896,96,512,0,0,96,512,102.71314741035856,1.8802248462069877,2204.048773235279,0.1875,990.6274169979696,0,image.4238_with_target,False
0.4223820850703255,23812,0.9934066857046867,0.5776179149296745,23655,96,512,0,0,96,512,102.18473895582329,1.9874122021294947,2183.2792206135787,0.1875,943.8994949366117,0,image.0536_with_target,False
0.4302270236569309,23536,1.037856900067981,0.5697729763430691,24427,96,512,0,0,96,512,102.13492063492063,2.1226412664607595,2202.3919189857866,0.1875,972.3847763108503,0,image.4387_with_target,False
0.41750310604311713,23678,0.9888504096629783,0.5824968939568829,23414,96,512,0,0,96,512,102.18359375,2.046692352299421,2200.048773235279,0.1875,931.2132034355965,0,image.4671_with_target,False
0.44048178476956146,23843,1.0818688923373736,0.5595182152304385,25795,96,512,0,0,96,512,102.05490196078432,1.9854681598851502,2185.3208511739213,0.1875,1017.5563491861041,0,image.8740_with_target,False
0.7107538011452618,12880,0.5270962732919254,0.28924619885473823,6789,48,512,48,0,96,512,79.49805447470817,37.57266624999109,1161.9655121145938,0.09375,1009.8111831820431,0,image.1716_with_target,False
0.31484080818540694,77,1.1818181818181819,0.6851591918145931,91,28,15,22,434,50,449,104.292,8.891722892668215,46.04163056034262,1.8666666666666667,49.35533905932737,1,image.1716_with_target,False
0.7654406568625498,8134,0.491271207278092,0.2345593431374502,3996,30,512,0,0,30,512,66.87649402390439,28.787805305748428,1105.8528137423857,0.05859375,955.3553390593274,2,image.1716_with_target,False
0.09297048876460623,33151,0.08986154263823112,0.9070295112353938,2979,96,512,0,0,96,512,103.2244094488189,11.378977830291829,1834.4091629284896,0.1875,213.31370849898477,0,image.3212_with_target,False
0.3730637384506148,26016,0.7183271832718328,0.6269362615493852,18688,96,512,0,0,96,512,101.59765625,2.212851837976492,2299.339141137151,0.1875,772.9705627484772,0,image.2633_with_target,False
0.43231359776541844,23009,1.0738406710417663,0.5676864022345816,24708,96,512,0,0,96,512,101.91633466135458,1.9792177495045786,2242.4274528917194,0.1875,981.5563491861041,0,image.5874_with_target,False
0.6135872745717278,14803,0.8913733702627846,0.3864127254282722,13195,74,512,22,0,96,512,64.53125,28.953070190180178,1181.9655121145938,0.14453125,1053.8000358937497,0,image.6613_with_target,False
0.8021463392311627,8068,0.04028259791769955,0.19785366076883723,325,16,512,0,0,16,512,67.66265060240964,29.704005831742936,1059.698484809835,0.03125,323.0,1,image.6613_with_target,False
0.44741652405649535,22952,1.1516207737887765,0.5525834759435047,26432,96,512,0,0,96,512,102.60557768924303,2.0627141359175734,2239.948268171891,0.1875,1042.9705627484773,0,image.6899_with_target,False
0.4338962577491453,24020,1.04263114071607,0.5661037422508547,25044,96,512,0,0,96,512,102.21400778210116,2.054916825439052,2175.2142494561226,0.1875,990.9705627484772,0,image.5308_with_target,False
0.42976326241579965,23738,1.0337012385205155,0.5702367375842003,24538,96,512,0,0,96,512,102.5859375,1.9546712629221696,2195.078210486802,0.1875,973.7989898732234,0,image.3598_with_target,False
0.6069385908840297,14975,0.9099165275459099,0.3930614091159704,13626,76,512,20,0,96,512,64.6259842519685,28.64192926847325,1184.1665222413706,0.1484375,1052.7584053334072,0,image.0844_with_target,False
0.8323332825229084,7946,0.056758117291719104,0.16766671747709158,451,16,512,0,0,16,512,67.4349593495935,29.59458169409992,1067.982756057297,0.03125,449.0,1,image.0844_with_target,False
0.6163344076563568,14866,0.8581999192788914,0.3836655923436432,12758,73,512,23,0,96,512,64.38976377952756,29.02309787359751,1167.9238815542512,0.142578125,1043.6223663640862,0,image.4862_with_target,False
0.8144538057907744,7940,0.0464735516372796,0.1855461942092256,369,16,512,0,0,16,512,67.62903225806451,29.6798692887782,1070.4680374315353,0.03125,367.0,1,image.4862_with_target,False
0.42852656319622084,23696,1.0277683997299123,0.5714734368037792,24354,96,512,0,0,96,512,102.30588235294118,1.9484948202626924,2198.0071426749364,0.1875,968.0416305603426,0,image.5697_with_target,False
0.43863440725061276,23671,1.0835199188880908,0.5613655927493872,25648,96,512,0,0,96,512,102.7421875,2.2404174197777853,2190.877200360025,0.1875,1011.3137084989847,0,image.4182_with_target,False
0.4270319938382269,23816,1.0179291232784682,0.5729680061617731,24243,96,512,0,0,96,512,102.34901960784313,2.0116691488217975,2191.4629867976523,0.1875,963.3137084989847,0,image.1617_with_target,False
0.6194679061873993,14814,0.8454164979073849,0.38053209381260067,12524,72,512,24,0,96,512,64.30980392156863,29.512013206336242,1170.9949493661168,0.140625,1042.5218613006978,0,image.9670_with_target,False
0.8012153298266335,8068,0.03991075855230541,0.1987846701733665,322,16,512,0,0,16,512,67.1774193548387,29.512722348794675,1058.8700576850888,0.03125,320.0,1,image.9670_with_target,False
0.4191446560539025,23805,0.9901701323251417,0.5808553439460975,23571,96,512,0,0,96,512,102.2392156862745,2.0257246034853074,2187.9066376115484,0.1875,936.9705627484772,0,image.0719_with_target,False
0.7426228464628744,12790,0.43729476153244723,0.2573771535371257,5593,46,512,50,0,96,512,80.34,37.6835295586812,1113.7106781186549,0.08984375,1030.0477272147525,0,image.3649_with_target,False
0.6728167500445812,8158,1.0696249080657023,0.3271832499554188,8726,55,512,0,0,55,512,67.00796812749005,28.752688013176225,1143.2375900532359,0.107421875,1012.095454429505,1,image.3649_with_target,False
0.43040037187557956,23120,1.0584342560553632,0.5695996281244204,24471,96,512,0,0,96,512,101.94901960784314,2.1587371534428983,2236.8122292025696,0.1875,973.5563491861041,0,image.5485_with_target,False
0.0712358519412275,21381,0.1531733782330106,0.9287641480587725,3275,96,512,0,0,96,512,101.60546875,2.237074281907831,2357.931024229187,0.1875,218.42640687119285,0,image.9126_with_target,False
0.4263085830996227,23908,1.0056884724778317,0.5736914169003773,24044,96,512,0,0,96,512,102.3203125,2.121075765347327,2189.7056274847714,0.1875,958.142135623731,0,image.2223_with_target,False
0.8699459782346797,12786,0.06045674956984202,0.13005402176532038,773,28,512,68,0,96,512,81.13492063492063,37.91727695471245,1080.284271247462,0.0546875,757.8284271247462,0,image.5213_with_target,False
0.8188661221120738,7993,0.048417365194545224,0.1811338778879262,387,16,512,0,0,16,512,67.504,29.370222743452256,1067.982756057297,0.03125,385.0,1,image.5213_with_target,False
0.6194034093551809,14825,0.8467453625632377,0.3805965906448191,12553,72,512,24,0,96,512,64.9609375,29.716473320720507,1168.7523086789975,0.140625,1043.5512985522207,0,image.1158_with_target,False
0.8310048862800816,8009,0.05543763266325384,0.16899511371991843,444,16,512,0,0,16,512,67.1774193548387,29.47020047303573,1071.2964645562815,0.03125,442.0,1,image.1158_with_target,False
0.6236600315189426,14762,0.8603170302127083,0.37633996848105744,12700,72,512,24,0,96,512,64.79919678714859,29.5786990434984,1170.4091629284896,0.140625,1061.5157646462878,0,image.5804_with_target,False
0.8186292036058209,8046,0.04797414864528959,0.18137079639417905,386,16,512,0,0,16,512,67.332,29.34262728523129,1061.3553390593274,0.03125,384.0,1,image.5804_with_target,False
0.4319293412635994,23838,1.039139189529323,0.5680706587364006,24771,96,512,0,0,96,512,103.03125,1.8003363401042596,2191.605122421383,0.1875,982.142135623731,0,image.0263_with_target,False
0.8544289106896628,12729,0.04690077775159086,0.1455710893103372,597,27,512,69,0,96,512,81.15873015873017,37.68339550518506,1079.698484809835,0.052734375,595.0,0,image.2789_with_target,False
0.6102485952944188,10195,1.2823933300637567,0.3897514047055812,13074,65,512,0,0,65,512,78.04819277108433,25.445225973576527,1161.4802307403554,0.126953125,1039.9716087690035,1,image.2789_with_target,False
0.4323733496825185,21507,1.143116194727298,0.5676266503174815,24585,96,512,0,0,96,512,101.81395348837209,2.1011899244503964,2372.830519165799,0.1875,979.2132034355965,0,image.9098_with_target,False
0.4289108219673572,23978,1.031362081908416,0.5710891780326428,24730,96,512,0,0,96,512,102.5436507936508,2.0764360504734354,2174.8355697996826,0.1875,976.142135623731,0,image.3444_with_target,False
0.42971498713414513,23631,1.0405399686852017,0.5702850128658549,24589,96,512,0,0,96,512,102.48818897637796,2.0034071047293547,2200.5340546095176,0.1875,974.7279220613578,0,image.0825_with_target,False
0.41836681679435095,23629,0.9922129586525033,0.581633183205649,23445,96,512,0,0,96,512,102.25,2.065338955232288,2201.1137443927346,0.1875,933.2132034355965,0,image.9554_with_target,False
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,41,486,45,489,104.22,7.764251412724861,7.65685424949238,1.3333333333333333,7.65685424949238,0,image.9495_with_target,False
0.1682153027001001,29,1.206896551724138,0.8317846972998999,35,11,9,30,478,41,487,103.76377952755905,7.792543066769339,12.485281374238571,1.2222222222222223,25.213203435596427,1,image.9495_with_target,False
-0.401247804099482,19,0.2631578947368421,1.401247804099482,5,5,9,26,469,31,478,103.81640625,8.036141772328369,15.31370849898476,0.5555555555555556,5.656854249492381,2,image.9495_with_target,False
0.6317420125197977,13078,0.9106132436152317,0.3682579874802023,11909,70,512,26,0,96,512,76.72727272727273,37.042235365355296,1236.6639969244288,0.13671875,1050.486327394765,3,image.9495_with_target,False
0.8115932546556871,8059,0.04442238491127932,0.18840674534431293,358,16,512,0,0,16,512,67.00806451612904,29.51065853588571,1064.6690475583123,0.03125,356.0,4,image.9495_with_target,False
0.6104706089117433,14722,0.9096590137209618,0.3895293910882567,13392,75,512,21,0,96,512,64.33984375,28.76408850416759,1189.1370849898476,0.146484375,1053.1431816442575,0,image.8362_with_target,False
0.8024537809719615,8093,0.040281724947485484,0.19754621902803848,326,16,512,0,0,16,512,68.02822580645162,29.844003181284094,1058.0416305603426,0.03125,324.0,1,image.8362_with_target,False
0.4300076487087584,25900,0.9488803088803088,0.5699923512912416,24576,96,512,0,0,96,512,102.0952380952381,2.1266583498440577,2301.244732728172,0.1875,974.9705627484772,0,image.0840_with_target,False
0.4261538938635978,23666,1.0328319107580495,0.5738461061364022,24443,96,512,0,0,96,512,102.6328125,1.9759139252112552,2203.948268171891,0.1875,965.7989898732234,0,image.3035_with_target,False
0.8520393032335868,12780,0.04522691705790297,0.1479606967664132,578,27,512,69,0,96,512,81.47826086956522,37.965510166370954,1076.3847763108504,0.052734375,576.0,0,image.5214_with_target,False
0.824071298488648,7960,0.05150753768844221,0.17592870151135195,410,16,512,0,0,16,512,67.69477911646587,29.492549138216013,1066.3259018078047,0.03125,408.0,1,image.5214_with_target,False
0.4336176712762171,23630,1.0553533643673296,0.5663823287237829,24938,96,512,0,0,96,512,103.0275590551181,1.8600726920582538,2199.847763108502,0.1875,988.3847763108503,0,image.4001_with_target,False
0.3072953346404599,33584,0.4316341114816579,0.6927046653595401,14496,96,512,0,0,96,512,101.94488188976378,13.83098603109515,1830.6934341759516,0.1875,616.142135623731,0,image.4550_with_target,False
0.1054827136915566,23411,0.2169492973388578,0.8945172863084434,5079,96,512,0,0,96,512,101.8207171314741,2.11137336671906,2451.677236253775,0.1875,282.42640687119285,0,image.6587_with_target,False
0.4391407492621221,23945,1.0637293798287744,0.5608592507378779,25471,96,512,0,0,96,512,102.5078125,2.165049413949656,2181.462986797652,0.1875,1008.7279220613578,0,image.5044_with_target,False
0.622060586131582,14826,0.8487117226493998,0.37793941386841806,12583,72,512,24,0,96,512,64.384,29.59318408012223,1169.5807358037434,0.140625,1052.1431816442575,0,image.5855_with_target,False
0.8188661221120738,7977,0.04851447912749154,0.1811338778879262,387,16,512,0,0,16,512,67.57551020408164,29.796853214297403,1069.6396103067893,0.03125,385.0,1,image.5855_with_target,False
0.4190325886814582,23852,0.9953043769914472,0.5809674113185418,23740,96,512,0,0,96,512,102.0199203187251,2.0942916139279224,2183.7645019878173,0.1875,940.142135623731,0,image.8400_with_target,False
0.43835694563490124,23755,1.088065670385182,0.5616430543650988,25847,96,512,0,0,96,512,102.64541832669323,1.8824437697095537,2185.5634918610403,0.1875,1014.7279220613578,0,image.0901_with_target,False
0.4448487595131969,23561,1.1104791816985697,0.5551512404868031,26164,96,512,0,0,96,512,102.11328125,2.0307353614881576,2206.1492782986675,0.1875,1032.8700576850888,0,image.2346_with_target,False
0.43196402856800153,22986,1.0667362742538937,0.5680359714319985,24520,96,512,0,0,96,512,101.95669291338582,2.1448745187011298,2259.362481734264,0.1875,977.2132034355965,0,image.6006_with_target,False
0.42923690509557977,23797,1.0277766104971215,0.5707630949044202,24458,96,512,0,0,96,512,102.32421875,2.0387743749979883,2192.048773235279,0.1875,971.3137084989847,0,image.1936_with_target,False
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,35,471,39,474,104.596,7.738784400666555,7.65685424949238,1.3333333333333333,7.65685424949238,0,image.3215_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,26,466,29,469,104.39525691699605,7.10076383696719,5.656854249492381,1.0,5.656854249492381,1,image.3215_with_target,False
0.4241098802986025,21259,1.130768145256127,0.5758901197013975,24039,96,512,0,0,96,512,101.62256809338521,2.143117756022849,2334.7178207935913,0.1875,954.3847763108503,2,image.3215_with_target,False
0.4300977459753532,23697,1.038528083723678,0.5699022540246468,24610,96,512,0,0,96,512,102.29411764705883,2.047419395785241,2196.5279579551075,0.1875,975.7989898732234,0,image.8059_with_target,False
0.42717289831958494,23747,1.0404261590937802,0.5728271016804151,24707,96,512,0,0,96,512,102.67843137254901,1.7840594518241857,2197.948268171891,0.1875,972.7279220613578,0,image.4553_with_target,False
0.07922335711417494,21194,0.18170236859488534,0.9207766428858251,3851,96,512,0,0,96,512,102.22265625,2.058052585415625,2365.5290039756346,0.1875,238.9116882454314,0,image.0127_with_target,False
0.440646241062272,23713,1.0773837135748323,0.559353758937728,25548,96,512,0,0,96,512,102.171875,2.0333522774903026,2194.634559672906,0.1875,1012.9705627484772,0,image.1603_with_target,False
0.6197254796963009,14745,0.8472702611054594,0.3802745203036991,12493,72,512,24,0,96,512,64.3671875,29.599770663635955,1170.6518036156092,0.140625,1041.9360748630709,0,image.3102_with_target,False
0.8018374576627374,8092,0.04003954522985665,0.19816254233726266,324,16,512,0,0,16,512,68.14516129032258,29.64390639346151,1054.727922061358,0.03125,322.0,1,image.3102_with_target,False
0.43116383337840813,23762,1.0415369076677048,0.5688361666215919,24749,96,512,0,0,96,512,102.12890625,2.02595087026091,2189.906637611548,0.1875,980.3847763108503,0,image.2322_with_target,False
0.7464594981227557,12858,0.38544097060195986,0.2535405018772443,4956,44,512,52,0,96,512,80.4921875,37.741306137504615,1119.7106781186546,0.0859375,984.2903679018718,0,image.1720_with_target,False
-0.7724538509055157,8,1.0,1.7724538509055157,8,4,4,31,489,35,493,103.70703125,7.01199511990157,5.656854249492381,1.0,5.656854249492381,1,image.1720_with_target,False
-0.401247804099482,84,0.05952380952380952,1.401247804099482,5,27,19,25,448,52,467,104.44705882352942,8.683325308216,56.2842712474619,1.4210526315789473,5.656854249492381,2,image.1720_with_target,False
0.8338137551097999,7972,0.0575765178123432,0.16618624489020004,459,16,512,0,0,16,512,67.5421686746988,29.634981989969997,1066.3259018078047,0.03125,457.0,3,image.1720_with_target,False
0.41661754183804545,21399,1.091406140473854,0.5833824581619546,23355,96,512,0,0,96,512,101.76953125,2.169931543914102,2353.3452377915605,0.1875,928.6274169979696,0,image.5539_with_target,False
-0.30948203685458964,16,0.5,1.3094820368545896,8,4,8,25,474,29,482,104.4375,8.659126327176432,12.48528137423857,0.5,7.65685424949238,0,image.9074_with_target,False
0.6238202220369828,13226,0.9203084832904884,0.37617977796301716,12172,72,512,24,0,96,512,74.41338582677166,36.415017803195475,1283.9482681718907,0.140625,1039.6579002700191,1,image.9074_with_target,False
0.8188661221120738,8012,0.048302546180728906,0.1811338778879262,387,16,512,0,0,16,512,68.036,29.835728648719137,1063.840620433566,0.03125,385.0,2,image.9074_with_target,False
0.43638548039541747,22993,1.097899360674988,0.5636145196045825,25244,96,512,0,0,96,512,102.62745098039215,1.981886448476779,2237.948268171891,0.1875,999.3137084989847,0,image.1825_with_target,False
0.4168730925792006,23922,0.9630883705375805,0.5831269074207994,23039,96,512,0,0,96,512,102.09375,2.254985795409807,2176.208152801713,0.1875,922.7279220613578,0,image.2577_with_target,False
0.4361287821187414,23681,1.0669735230775728,0.5638712178812586,25267,96,512,0,0,96,512,102.32941176470588,2.0866798957464874,2186.5929291125635,0.1875,999.3137084989847,0,image.3341_with_target,False
0.8096903978592818,12688,0.2226513240857503,0.19030960214071824,2825,34,512,62,0,96,512,81.03543307086615,37.916229727927245,1094.8822509939084,0.06640625,990.0416305603426,0,image.2609_with_target,False
0.22879403267022458,93,1.946236559139785,0.7712059673297754,181,21,21,26,461,47,482,102.73151750972762,10.10344832842628,64.01219330881976,1.0,61.840620433565945,1,image.2609_with_target,False
-0.2174905470864157,11,1.0,1.2174905470864157,11,3,5,26,451,29,456,102.6086956521739,8.777049859009034,9.65685424949238,0.6,9.65685424949238,2,image.2609_with_target,False
0.8188661221120738,8068,0.047967278135845316,0.1811338778879262,387,16,512,0,0,16,512,67.54838709677419,29.605703144645386,1062.1837661840736,0.03125,385.0,3,image.2609_with_target,False
0.6135529522446128,14844,0.8738884397736459,0.3864470477553872,12972,73,512,23,0,96,512,63.73622047244095,28.53767552373263,1175.5807358037437,0.142578125,1044.764501987817,0,image.3192_with_target,False
0.8018374576627374,8072,0.04013875123885035,0.19816254233726266,324,16,512,0,0,16,512,67.60483870967742,29.544613216883985,1059.698484809835,0.03125,322.0,1,image.3192_with_target,False
0.6050664086550819,14806,0.9243549912197757,0.3949335913449181,13686,77,512,19,0,96,512,64.77734375,29.069979453799686,1199.9655121145938,0.150390625,1050.072113832392,0,image.1909_with_target,False
0.8380304330603914,7914,0.06103108415466262,0.16196956693960865,483,16,512,0,0,16,512,67.70491803278688,29.737702658737962,1067.982756057297,0.03125,481.0,1,image.1909_with_target,False
0.43914974764275705,23720,1.0663153456998313,0.560850252357243,25293,96,512,0,0,96,512,102.20472440944881,2.0422258301599956,2196.6345596729057,0.1875,1005.2132034355965,0,image.5203_with_target,False
0.4256374819720453,23536,1.0172076818490823,0.5743625180279547,23941,96,512,0,0,96,512,102.24015748031496,1.9825522341231572,2200.877200360025,0.1875,954.9705627484772,0,image.7075_with_target,False
0.09029641435622338,45968,0.07128872258962757,0.9097035856437766,3277,96,512,0,0,96,512,101.484,2.018351802833193,1352.6101730552664,0.1875,223.07106781186548,0,image.1928_with_target,False
0.6113667298411563,14820,0.8866396761133604,0.38863327015884375,13140,74,512,22,0,96,512,63.928,28.936116118097118,1184.6518036156092,0.14453125,1045.5929291125633,0,image.6965_with_target,False
0.8231982401058384,7963,0.05098580936832852,0.17680175989416164,406,16,512,0,0,16,512,67.63855421686748,30.11393824501489,1065.4974746830585,0.03125,404.0,1,image.6965_with_target,False
0.6173241869827643,14822,0.8693833490756983,0.38267581301723574,12886,73,512,23,0,96,512,64.49019607843137,29.001401283940428,1177.4802307403552,0.142578125,1051.5573952066304,0,image.3410_with_target,False
0.8191021146340483,8024,0.04835493519441675,0.18089788536595172,388,16,512,0,0,16,512,67.65725806451613,29.607640342913818,1062.1837661840736,0.03125,386.0,1,image.3410_with_target,False
0.42475143764442236,21331,1.138624537058741,0.5752485623555776,24288,96,512,0,0,96,512,102.375,1.9525624189766635,2379.6711395993652,0.1875,960.3847763108503,0,image.1244_with_target,False
0.43822478665439324,23719,1.068847759180404,0.5617752133456068,25352,96,512,0,0,96,512,102.203125,2.254715111577292,2194.2914139223985,0.1875,1004.7279220613578,0,image.4845_with_target,False
