deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,is_cropped
-0.2174905470864157,11,1.0,1.2174905470864157,11,5,3,42,501,47,504,104.90513833992095,7.6715488230538185,9.65685424949238,1.6666666666666667,9.65685424949238,0,image.3679_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,33,500,36,503,104.21739130434783,6.856243650073516,5.656854249492381,1.0,5.656854249492381,1,image.3679_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,28,498,31,501,104.14229249011858,6.659676745100481,5.656854249492381,1.0,5.656854249492381,2,image.3679_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,25,496,28,499,104.26086956521739,6.553152277908181,5.656854249492381,1.0,5.656854249492381,3,image.3679_with_target,False
0.06619602234564914,21052,0.16378491354740643,0.9338039776543509,3448,96,512,0,0,96,512,101.9375,2.068174013471787,2289.883297014435,0.1875,222.91168824543144,4,image.3679_with_target,False
0.8602031590078874,12760,0.05070532915360502,0.1397968409921127,647,27,512,69,0,96,512,81.47265625,37.8969515900598,1078.8700576850888,0.052734375,645.0,0,image.0226_with_target,False
0.8348987286841367,7939,0.058571608514926314,0.16510127131586333,465,16,512,0,0,16,512,67.56557377049181,29.615566272728838,1072.1248916810277,0.03125,463.0,1,image.0226_with_target,False
0.43802254479910574,23027,1.1053980110305295,0.5619774552008943,25454,96,512,0,0,96,512,102.41796875,1.9568363176370775,2243.747258045114,0.1875,1006.3847763108503,0,image.0499_with_target,False
0.41597095155919717,23781,0.9770404945124259,0.5840290484408028,23235,96,512,0,0,96,512,102.91372549019607,2.02736374826562,2192.1492782986675,0.1875,925.2132034355965,0,image.3690_with_target,False
0.6247251234476296,14744,0.8612316874660879,0.3752748765523704,12698,72,512,24,0,96,512,65.24302788844622,29.794259674591533,1170.3086578651012,0.140625,1064.4446968344225,0,image.6590_with_target,False
0.8012153298266335,8087,0.03981699023123532,0.1987846701733665,322,16,512,0,0,16,512,67.79518072289157,29.71041994115514,1055.5563491861042,0.03125,320.0,1,image.6590_with_target,False
0.43138895794343235,23795,1.0502626602227358,0.5686110420565677,24991,96,512,0,0,96,512,102.48046875,2.0652466027749417,2182.8355697996826,0.1875,985.5563491861041,0,image.3237_with_target,False
0.430984755193632,23658,1.0455237129089525,0.569015244806368,24735,96,512,0,0,96,512,102.32941176470588,2.1257795910360775,2196.770598642227,0.1875,979.7989898732234,0,image.1737_with_target,False
0.42665582943105895,23763,1.026301392921769,0.573344170568941,24388,96,512,0,0,96,512,102.13253012048193,2.0364416028217454,2189.9066376115484,0.1875,965.5563491861041,0,image.3936_with_target,False
0.4334387027681019,23778,1.0659853646227606,0.5665612972318981,25347,96,512,0,0,96,512,102.859375,1.9130896762501752,2193.0193359837563,0.1875,996.142135623731,0,image.1449_with_target,False
0.852832093111654,12740,0.08877551020408163,0.147167906888346,1131,29,512,67,0,96,512,81.188,37.988954394665825,1083.840620433566,0.056640625,810.0710678118655,0,image.0069_with_target,False
0.8346797846235268,7974,0.2014045648357161,0.1653202153764732,1606,20,512,0,0,20,512,67.3,29.67965633224212,1068.811183182043,0.0390625,859.3137084989847,1,image.0069_with_target,False
0.7401295798686038,12805,0.43662631784459194,0.25987042013139616,5591,46,512,50,0,96,512,80.43478260869566,37.60267492761166,1122.4386001800126,0.08984375,1019.9827560572969,0,image.5578_with_target,False
-0.401247804099482,10,0.5,1.401247804099482,5,6,4,49,414,55,418,104.3203125,7.381282910330951,8.485281374238571,1.5,5.656854249492381,1,image.5578_with_target,False
-0.2174905470864157,11,1.0,1.2174905470864157,11,5,3,42,474,47,477,104.65217391304348,7.236106028242517,9.65685424949238,1.6666666666666667,9.65685424949238,2,image.5578_with_target,False
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,37,474,41,477,104.544,6.793531040629754,7.65685424949238,1.3333333333333333,7.65685424949238,3,image.5578_with_target,False
0.7099623360666929,8144,0.8161836935166994,0.29003766393330704,6647,45,512,0,0,45,512,66.94,29.14035689554951,1123.1665222413703,0.087890625,996.4680374315354,4,image.5578_with_target,False
0.6189508811442168,14810,0.8401080351114112,0.38104911885578313,12442,72,512,24,0,96,512,64.61176470588235,29.721753089105203,1171.3380951166241,0.140625,1037.6934341759516,0,image.4992_with_target,False
0.8188661221120738,8002,0.04836290927268183,0.1811338778879262,387,16,512,0,0,16,512,67.76829268292683,29.458513799858444,1063.840620433566,0.03125,385.0,1,image.4992_with_target,False
0.7325942646440801,12726,0.46723243752946725,0.26740573535591994,5946,47,512,49,0,96,512,80.32,37.94608807242191,1123.681240867132,0.091796875,1022.2253967444161,0,image.2904_with_target,False
-0.07023393679226753,17,1.0,1.0702339367922675,17,7,3,41,482,48,485,104.88142292490119,7.174957186179307,13.65685424949238,2.3333333333333335,13.65685424949238,1,image.2904_with_target,False
0.7047610004333034,8225,0.8387841945288754,0.2952389995666967,6899,57,512,0,0,57,512,67.16532258064517,28.663525052657583,1149.3380951166241,0.111328125,997.2964645562816,2,image.2904_with_target,False
0.6146547636887947,14826,0.8827060569270201,0.38534523631120526,13087,74,512,22,0,96,512,64.25390625,28.678341136931387,1180.5512985522207,0.14453125,1052.3858223313766,0,image.6796_with_target,False
0.8123865004612546,8078,0.04468927952463481,0.18761349953874543,361,16,512,0,0,16,512,67.24696356275304,29.596471998325413,1058.0416305603426,0.03125,359.0,1,image.6796_with_target,False
0.4198140621885167,21451,1.1004148990723044,0.5801859378114833,23605,96,512,0,0,96,512,101.88627450980393,2.220847710243849,2383.97265478953,0.1875,938.7279220613578,0,image.2492_with_target,False
0.42033814040559236,23770,0.9828355069415229,0.5796618595944076,23362,96,512,0,0,96,512,101.94552529182879,1.9117060586836552,2194.048773235279,0.1875,934.7279220613578,0,image.7230_with_target,False
0.08178822051916335,21277,0.18696244771349343,0.9182117794808367,3978,96,512,0,0,96,512,102.09765625,2.145633824033341,2353.4163056034263,0.1875,243.49747468305833,0,image.0191_with_target,False
0.43086814946586427,23715,1.0527092557453088,0.5691318505341357,24965,96,512,0,0,96,512,102.65625,1.9362395093324587,2191.5634918610403,0.1875,984.142135623731,0,image.3094_with_target,False
0.6231759823778116,14737,0.8378231661803623,0.37682401762218837,12347,71,512,25,0,96,512,65.05836575875486,30.129172266323035,1170.8944443027283,0.138671875,1045.3147545195113,0,image.4644_with_target,False
0.8188661221120738,8012,0.048302546180728906,0.1811338778879262,387,16,512,0,0,16,512,67.42,29.73394692939368,1067.1543289325507,0.03125,385.0,1,image.4644_with_target,False
0.44097352994931893,23787,1.0867700844999368,0.5590264700506811,25851,96,512,0,0,96,512,102.47450980392156,1.9897623404498614,2185.320851173921,0.1875,1019.5563491861041,0,image.3130_with_target,False
0.41481543289272294,23916,0.9676785415621342,0.5851845671072771,23143,96,512,0,0,96,512,102.75875486381322,1.8951533530923148,2186.391918985787,0.1875,921.5563491861041,0,image.2441_with_target,False
0.42960979020171475,23643,1.040181026096519,0.5703902097982853,24593,96,512,0,0,96,512,102.578125,1.922764022020123,2199.4213562373097,0.1875,974.6274169979696,0,image.0549_with_target,False
0.417379294095656,23768,0.976565129585998,0.582620705904344,23211,96,512,0,0,96,512,102.3671875,2.0362768328112337,2188.592929112563,0.1875,926.9705627484772,0,image.3701_with_target,False
0.4388383131629432,23757,1.081618049417014,0.5611616868370568,25696,96,512,0,0,96,512,102.63813229571984,1.9739020033133896,2190.9777054234137,0.1875,1012.6274169979696,0,image.0882_with_target,False
0.07643062136869316,21305,0.17845576155831963,0.9235693786313068,3802,96,512,0,0,96,512,102.15625,2.0230604137049393,2364.9726547895298,0.1875,236.66904755831214,0,image.1008_with_target,False
0.4314607294851295,23791,1.048926064478164,0.5685392705148705,24955,96,512,0,0,96,512,102.73122529644269,2.0213517569997803,2189.356385079854,0.1875,984.9705627484772,0,image.2875_with_target,False
0.03179262736741684,787,3.9644218551461243,0.9682073726325832,3120,59,64,3,27,62,91,100.92241379310344,2.2824323915241638,355.26197667087547,0.921875,204.50966799187808,0,image.5759_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,2,56,5,59,98.21875,14.506609933779613,5.656854249492381,1.0,5.656854249492381,1,image.5759_with_target,True
0.03107051513930914,2903,1.0141233207027214,0.9689294848606909,2944,58,62,4,32,62,94,102.16521739130435,2.1261536399251835,199.33809511662426,0.9354838709677419,198.50966799187808,0,image.4238_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,3,4,5,41,8,45,95.87962962962963,1.8989158339187309,7.65685424949238,0.75,7.65685424949238,0,image.0536_with_target,True
0.22166731853815436,1197,0.7744360902255639,0.7783326814618456,927,62,64,0,11,62,75,99.85840707964601,2.0945240726531003,352.6761902332485,0.96875,138.66904755831214,1,image.0536_with_target,True
0.1881338132361109,325,3.2,0.8118661867638891,1040,55,30,7,55,62,85,98.09821428571429,7.555697733485368,134.46803743153546,1.8333333333333333,140.81118318204307,0,image.4387_with_target,True
-0.09964429966992516,13,1.1538461538461537,1.0996442996699252,15,4,6,4,59,8,65,101.27826086956522,14.759844364730865,12.071067811865476,0.6666666666666666,12.48528137423857,1,image.4387_with_target,True
0.14465904775922078,512,2.521484375,0.8553409522407792,1291,58,29,4,22,62,51,94.46428571428571,3.575533355390522,169.58073580374355,2.0,148.91168824543144,2,image.4387_with_target,True
-0.09444261252794495,17,1.1764705882352942,1.094442612527945,20,4,7,3,50,7,57,99.4,16.274198100352713,13.899494936611667,0.5714285714285714,14.485281374238571,3,image.4387_with_target,True
0.1516358073126126,406,2.9285714285714284,0.8483641926873874,1189,57,27,5,39,62,66,95.64864864864865,3.457981103040423,155.2670273047588,2.111111111111111,144.08326112068522,0,image.4671_with_target,True
0.15850580772376677,620,2.2016129032258065,0.8414941922762332,1365,58,35,4,3,62,38,94.33928571428571,4.325079626493622,173.58073580374355,1.6571428571428573,155.63961030678925,1,image.4671_with_target,True
0.22671231080759024,1091,0.8762603116406966,0.7732876891924098,956,62,65,0,48,62,113,100.88392857142857,2.239042906635579,356.889393668845,0.9538461538461539,141.74011537017762,0,image.8740_with_target,True
0.31994197755745046,101,1.1386138613861385,0.6800580224425495,115,5,27,57,59,62,86,96.85365853658537,5.289478629892144,56.72792206135786,0.18518518518518517,55.89949493661167,0,image.1716_with_target,True
0.2677740575073563,41,1.4146341463414633,0.7322259424926437,58,11,16,7,77,18,93,102.18103448275862,9.718981727855915,25.72792206135785,0.6875,36.8700576850888,1,image.1716_with_target,True
0.3072501997244478,88,1.9090909090909092,0.6927498002755522,168,24,22,7,40,31,62,105.03571428571429,9.705418747340296,54.698484809834994,1.0909090909090908,66.32590180780451,2,image.1716_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,3,4,6,72,9,76,100.71296296296296,9.95643373414055,7.65685424949238,0.75,7.65685424949238,3,image.1716_with_target,True
0.23971851918157216,680,1.275,0.7602814808184278,867,62,67,0,7,62,74,100.97413793103448,2.12725015509562,339.5340546095176,0.9253731343283582,137.29036790187178,0,image.3212_with_target,True
0.02821252418385478,2263,1.0181175430844012,0.9717874758161452,2304,53,55,9,3,62,58,97.75221238938053,1.4666256102204365,175.09545442950497,0.9636363636363636,175.095454429505,0,image.2633_with_target,True
0.02835781221601319,2104,1.018060836501901,0.9716421877839868,2142,52,52,6,25,58,77,97.50434782608696,1.556886039466787,168.8528137423857,1.0,168.8528137423857,0,image.5874_with_target,True
0.025787544584150668,2198,1.0168334849863512,0.9742124554158493,2235,51,54,11,32,62,86,99.28828828828829,1.7776763220786433,172.02438661763952,0.9444444444444444,172.02438661763952,0,image.6613_with_target,True
0.03030072055485411,2195,1.0214123006833713,0.9696992794451459,2242,53,54,6,56,59,110,98.44347826086957,1.5162385056610155,173.92388155425118,0.9814814814814815,173.095454429505,0,image.6899_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,1,78,4,81,94.98823529411764,11.39813619196222,5.656854249492381,1.0,5.656854249492381,0,image.5308_with_target,True
0.25113266444254545,910,0.9164835164835164,0.7488673355574545,834,62,67,0,35,62,102,101.31858407079646,2.262684937831128,354.19090885901,0.9253731343283582,136.70458146424488,1,image.5308_with_target,True
0.03290938302443647,1028,3.0107003891050583,0.9670906169755635,3095,59,64,3,23,62,87,101.40869565217392,2.2684821670348234,362.1614716074871,0.921875,203.92388155425118,0,image.3598_with_target,True
0.033024673913646496,2219,1.021180712032447,0.9669753260863535,2266,54,54,8,49,62,103,98.65789473684211,1.555008587827705,174.50966799187808,1.0,174.50966799187808,0,image.0844_with_target,True
0.026659713474667,2194,1.0168641750227894,0.973340286525333,2231,51,54,11,41,62,95,99.93103448275862,1.9988105856813017,172.02438661763952,0.9444444444444444,172.02438661763952,0,image.4862_with_target,True
0.029789087837508665,1068,2.803370786516854,0.9702109121624913,2994,58,63,4,19,62,82,100.40517241379311,2.243682503646636,353.36857838867365,0.9206349206349206,199.92388155425115,0,image.5697_with_target,True
0.22219405408553994,3128,0.3030690537084399,0.7778059459144601,948,62,64,0,46,62,110,101.30973451327434,2.1823087799238516,205.82337649086284,0.96875,140.3259018078045,0,image.4182_with_target,True
0.2408000379819163,1135,0.7709251101321586,0.7591999620180837,875,62,65,0,21,62,86,100.87272727272727,2.3045768332093615,353.33304448274095,0.9538461538461539,138.11879502661796,0,image.1617_with_target,True
0.02360228077564941,2152,1.0232342007434945,0.9763977192243506,2202,50,53,12,4,62,57,99.41592920353982,1.9403752201540456,177.6812408671319,0.9433962264150944,170.36753236814712,0,image.9670_with_target,True
0.17974535641502132,314,3.6751592356687897,0.8202546435849787,1154,57,31,5,40,62,71,98.28571428571429,5.638560751374306,149.61017305526642,1.8387096774193548,146.81118318204307,0,image.0719_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,3,47,6,50,98.16190476190476,15.021333280196512,5.656854249492381,1.0,5.656854249492381,1,image.0719_with_target,True
0.12364324623374734,507,2.990138067061144,0.8763567537662527,1516,60,31,2,7,62,38,95.6283185840708,3.830928375353455,187.89444430272832,1.935483870967742,157.49747468305833,2,image.0719_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,1,39,4,42,95.63529411764706,13.100379032526034,5.656854249492381,1.0,5.656854249492381,3,image.0719_with_target,True
0.3548201517856612,57,1.3333333333333333,0.6451798482143388,76,5,24,57,69,62,93,89.23287671232876,8.500637442568976,46.48528137423857,0.20833333333333334,47.89949493661167,0,image.3649_with_target,True
-2.0053417241755813,23,1.0,3.0053417241755813,23,9,9,48,96,57,105,106.72566371681415,10.121603800659909,5.656854249492381,1.0,5.656854249492381,1,image.3649_with_target,True
0.13784683985617385,23,1.2608695652173914,0.8621531601438261,29,10,6,38,104,48,110,107.25217391304348,8.76142084790487,20.899494936611667,1.6666666666666667,22.142135623730947,2,image.3649_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,36,46,40,49,106.24074074074075,8.53518900219292,7.65685424949238,1.3333333333333333,7.65685424949238,3,image.3649_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,30,109,34,112,107.52380952380952,7.691176438708051,7.65685424949238,1.3333333333333333,7.65685424949238,4,image.3649_with_target,True
0.3338292993201566,95,2.1052631578947367,0.6661707006798434,200,31,18,3,45,34,63,106.24778761061947,10.575084236532492,69.18376618407356,1.7222222222222223,75.25483399593904,5,image.3649_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,1,63,4,66,96.56470588235294,12.232499680887244,5.656854249492381,1.0,5.656854249492381,6,image.3649_with_target,True
0.03179856850244922,2249,1.0208981769675411,0.9682014314975508,2296,53,54,3,23,56,77,98.17241379310344,1.3975092502868582,175.43860018001263,0.9814814814814815,175.43860018001263,0,image.5485_with_target,True
0.3217594528320251,59,1.7118644067796611,0.6782405471679749,101,23,13,4,100,27,113,105.67924528301887,9.470457710254719,33.31370849898476,1.7692307692307692,52.526911934581186,0,image.9126_with_target,True
0.2886754240503834,24,1.0,0.7113245759496166,24,2,13,0,76,2,89,94.75384615384615,4.409886686947407,24.414213562373096,0.15384615384615385,24.414213562373096,1,image.9126_with_target,True
0.24821129743779224,711,1.2067510548523206,0.7517887025622078,858,62,65,0,48,62,113,99.88695652173914,2.0462700633158577,289.492424049175,0.9538461538461539,138.118795026618,2,image.9126_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,1,56,4,59,95.56470588235294,11.094722708221163,5.656854249492381,1.0,5.656854249492381,0,image.2223_with_target,True
0.2419121683545974,948,0.95042194092827,0.7580878316454026,901,62,66,0,18,62,84,100.89090909090909,2.175673164564996,357.19090885900994,0.9393939393939394,140.36143571373725,1,image.2223_with_target,True
0.02812884958058548,2183,1.016032982134677,0.9718711504194145,2218,50,54,12,44,62,98,99.5,1.8660500682304473,171.78174593052023,0.9259259259259259,171.78174593052023,0,image.1158_with_target,True
0.024011250775548332,1106,1.9620253164556962,0.9759887492244517,2170,50,53,12,50,62,103,98.73873873873873,1.892192168362617,303.7056274847714,0.9433962264150944,169.19595949289334,0,image.5804_with_target,True
-0.15448181718916132,13,1.0,1.1544818171891613,13,4,5,0,71,4,76,95.48051948051948,11.568666132868403,11.071067811865476,0.8,11.071067811865476,0,image.0263_with_target,True
0.2306072597301534,956,0.950836820083682,0.7693927402698466,909,62,66,0,31,62,97,102.1896551724138,2.0125202637808197,362.0904037956216,0.9393939393939394,138.91168824543144,1,image.0263_with_target,True
0.029745252915146292,2150,1.02,0.9702547470848537,2193,52,54,0,24,52,78,97.72173913043478,1.441905901090374,171.09545442950497,0.9629629629629629,171.095454429505,0,image.2789_with_target,True
-0.401247804099482,861,0.005807200929152149,1.401247804099482,5,59,63,3,27,62,90,100.72566371681415,2.316725594418548,350.3624817342638,0.9365079365079365,5.656854249492381,0,image.9098_with_target,True
0.2498707739290048,792,1.0656565656565657,0.7501292260709952,844,62,67,0,28,62,95,101.4396551724138,2.37184924618138,352.22034611053283,0.9253731343283582,137.29036790187178,0,image.3444_with_target,True
0.21390723911021414,3031,0.33520290333223357,0.7860927608897859,1016,62,63,0,26,62,89,100.75675675675676,2.1147965046661206,204.65180361560903,0.9841269841269841,143.74011537017762,0,image.0825_with_target,True
0.13402977646775327,1065,1.4384976525821596,0.8659702235322467,1532,58,62,4,3,62,65,100.30172413793103,2.1099919414219657,337.2619766708754,0.9354838709677419,160.22539674441617,0,image.9554_with_target,True
-0.07023393679226753,33,0.5151515151515151,1.0702339367922675,17,14,5,34,90,48,95,106.89655172413794,8.79300202781267,24.89949493661166,2.8,13.65685424949238,0,image.9495_with_target,True
-0.09964429966992516,13,1.1538461538461537,1.0996442996699252,15,6,4,27,90,33,94,105.8695652173913,8.177936105240667,12.071067811865476,1.5,12.48528137423857,1,image.9495_with_target,True
-1.583773285115842,17,1.0,2.583773285115842,17,7,7,19,84,26,91,105.23008849557522,8.724909766561854,5.656854249492381,1.0,5.656854249492381,2,image.9495_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,15,77,18,80,105.4424778761062,9.13607848824187,5.656854249492381,1.0,5.656854249492381,3,image.9495_with_target,True
0.23957269185218188,398,0.4798994974874372,0.7604273081478181,191,48,45,14,46,62,91,98.85344827586206,2.0437217164333226,187.96551211459376,1.0666666666666667,64.42640687119285,4,image.9495_with_target,True
0.022665643682397874,2011,1.016907011437096,0.9773343563176021,2045,50,51,9,39,59,90,99.16071428571429,1.8005632622111585,164.02438661763952,0.9803921568627451,164.02438661763952,0,image.8362_with_target,True
0.23534268715060747,962,0.9916839916839917,0.7646573128493925,954,62,65,0,26,62,91,101.30973451327434,2.1701092750827056,377.9188309203678,0.9538461538461539,143.18986283848346,0,image.0840_with_target,True
-0.401247804099482,355,0.014084507042253521,1.401247804099482,5,58,34,4,49,62,83,97.22608695652174,3.790287059371435,162.8528137423857,1.7058823529411764,5.656854249492381,0,image.3035_with_target,True
0.1417016347465072,526,2.88212927756654,0.8582983652534928,1516,59,36,3,20,62,56,95.6896551724138,3.309895802879831,190.23759005323592,1.6388888888888888,160.8111831820431,1,image.3035_with_target,True
