deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,is_cropped
0.22119606491945187,1053,1.0047483380816715,0.7788039350805481,1058,62,64,0,33,62,97,101.95652173913044,2.048928900872785,376.5462479183374,0.96875,148.05382386916236,0,image.4001_with_target,True
0.030029950724601462,2990,1.0150501672240804,0.9699700492753985,3035,59,63,3,26,62,89,101.08849557522124,2.037513329665475,202.16652224137047,0.9365079365079365,201.3380951166243,0,image.4550_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,15,72,18,75,106.22123893805309,8.876472345300858,5.656854249492381,1.0,5.656854249492381,0,image.6587_with_target,True
0.2606443521715336,37,1.2702702702702702,0.7393556478284664,47,11,14,4,59,15,73,105.73913043478261,9.371638023518427,19.727922061357855,0.7857142857142857,32.87005768508881,1,image.6587_with_target,True
0.23534268715060747,747,1.2771084337349397,0.7646573128493925,954,62,65,0,15,62,80,100.28695652173913,2.113168720568214,326.2914139223983,0.9538461538461539,143.18986283848346,2,image.6587_with_target,True
0.21100329039909127,295,4.352542372881356,0.7889967096009087,1284,54,51,8,62,62,113,98.3391304347826,2.7055079295577404,180.46803743153546,1.0588235294117647,160.99494936611666,0,image.5044_with_target,True
-0.15377741375516885,13,1.1538461538461537,1.1537774137551688,15,5,6,3,93,8,99,100.2909090909091,13.000241574360667,10.071067811865476,0.8333333333333334,11.899494936611665,1,image.5044_with_target,True
0.19231080254735666,436,2.9862385321100917,0.8076891974526433,1302,59,38,0,45,59,83,95.62727272727273,5.125442935908681,174.2670273047588,1.5526315789473684,158.36753236814712,2,image.5044_with_target,True
0.032080454088585064,2154,1.021355617455896,0.9679195459114149,2200,50,54,12,27,62,81,99.15315315315316,1.693645772755076,171.78174593052023,0.9259259259259259,171.78174593052023,0,image.5855_with_target,True
-0.02526872211456732,16,1.1875,1.0252687221145673,19,4,8,0,46,4,54,94.0,9.693927079477245,12.242640687119286,0.5,15.071067811865474,0,image.8400_with_target,True
0.22545537702038843,1148,0.8092334494773519,0.7745446229796116,929,62,64,0,9,62,73,99.87387387387388,2.0669737513081063,340.6051224213831,0.96875,139.49747468305833,1,image.8400_with_target,True
0.223865463939789,1103,0.8386219401631912,0.776134536060211,925,62,66,0,47,62,113,101.14655172413794,2.1385392627583664,349.40411229460636,0.9393939393939394,138.91168824543144,0,image.0901_with_target,True
0.08987318372548248,2862,0.7410901467505241,0.9101268162745175,2121,57,61,5,52,62,113,101.41071428571429,2.1152236095428183,195.095454429505,0.9344262295081968,179.37972567696687,0,image.2346_with_target,True
0.029315208461540565,2161,1.022674687644609,0.9706847915384594,2210,52,54,7,19,59,73,98.19827586206897,1.7030390056996938,171.6812408671319,0.9629629629629629,171.6812408671319,0,image.6006_with_target,True
0.22684327052820485,3168,0.286300505050505,0.7731567294717951,907,62,64,0,25,62,89,100.33928571428571,2.0465719221793948,206.40916292848976,0.96875,138.08326112068522,0,image.1936_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,23,76,27,79,106.75925925925925,8.620464852089937,7.65685424949238,1.3333333333333333,7.65685424949238,0,image.3215_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,7,63,10,66,104.78761061946902,9.06949699304156,5.656854249492381,1.0,5.656854249492381,1,image.3215_with_target,True
-0.401247804099482,551,0.009074410163339383,1.401247804099482,5,59,65,3,15,62,80,100.23478260869565,2.176276975589309,278.1076477383247,0.9076923076923077,5.656854249492381,2,image.3215_with_target,True
0.029870166513110585,1001,3.032967032967033,0.9701298334868894,3036,59,63,3,25,62,88,100.12389380530973,2.1906185466760917,345.0904037956216,0.9365079365079365,201.3380951166243,0,image.8059_with_target,True
0.21922736501955076,3132,0.30140485312899107,0.7807726349804492,944,62,64,0,24,62,88,101.18181818181819,1.9548625535586346,205.82337649086284,0.96875,139.49747468305833,0,image.4553_with_target,True
-0.12895022681570123,19,1.1578947368421053,1.1289502268157012,22,8,7,10,91,18,98,105.68141592920354,8.672268371257264,10.071067811865476,1.1428571428571428,14.727922061357855,0,image.0127_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,5,85,8,88,102.72566371681415,12.303138521525065,5.656854249492381,1.0,5.656854249492381,1,image.0127_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,3,80,6,83,98.66666666666667,14.058833296216072,5.656854249492381,1.0,5.656854249492381,2,image.0127_with_target,True
0.11961607936999952,632,0.08386075949367089,0.8803839206300005,53,62,64,0,39,62,103,100.25225225225225,2.267945327480553,310.7645019878172,0.96875,29.31370849898476,3,image.0127_with_target,True
0.029662415825195687,3015,1.0132669983416251,0.9703375841748043,3055,59,63,3,45,62,108,101.61946902654867,2.1299324185165416,201.92388155425115,0.9365079365079365,201.92388155425118,0,image.1603_with_target,True
0.02920646301103247,984,2.2184959349593494,0.9707935369889675,2183,50,54,12,12,62,66,97.82608695652173,1.3847672512970004,293.8061325481597,0.9259259259259259,170.6101730552664,0,image.3102_with_target,True
0.22621764748175632,3101,0.326668816510803,0.7737823525182437,1013,62,63,0,29,62,92,101.49557522123894,2.1621191415819023,204.99494936611663,0.9841269841269841,145.8111831820431,0,image.2322_with_target,True
-0.06503990291851425,15,1.0666666666666667,1.0650399029185142,16,5,6,57,82,62,88,88.72619047619048,13.219170053982202,11.899494936611665,0.8333333333333334,13.313708498984761,0,image.1720_with_target,True
-0.08735090638562837,26,1.1153846153846154,1.0873509063856284,29,9,10,49,89,58,99,103.86206896551724,12.397786615390709,9.071067811865476,0.9,17.556349186104047,1,image.1720_with_target,True
-0.0834125109845143,52,0.5384615384615384,1.0834125109845143,28,14,12,44,55,58,67,105.88695652173914,9.364841944757186,30.041630560342618,1.1666666666666667,17.31370849898476,2,image.1720_with_target,True
-0.17115793625992382,10,1.2,1.1711579362599238,12,5,4,43,98,48,102,107.31481481481481,8.463044006419638,10.071067811865476,1.25,10.485281374238571,3,image.1720_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,30,100,34,103,106.50925925925925,8.177991434071547,7.65685424949238,1.3333333333333333,7.65685424949238,4,image.1720_with_target,True
-0.7724538509055157,8,1.0,1.7724538509055157,8,4,4,19,94,23,98,105.39285714285714,7.760197372831836,5.656854249492381,1.0,5.656854249492381,5,image.1720_with_target,True
0.26411128535615347,78,1.5384615384615385,0.7358887146438465,120,21,15,15,53,36,68,105.81739130434782,9.542201558655703,50.39087296526011,1.4,52.76955262170047,6,image.1720_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,17,57,20,60,105.77876106194691,8.27378257576607,5.656854249492381,1.0,5.656854249492381,0,image.5539_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,9,49,12,52,105.2566371681416,8.595922846112432,5.656854249492381,1.0,5.656854249492381,1,image.5539_with_target,True
-0.13570774916627681,14,1.1428571428571428,1.1357077491662768,16,4,6,5,39,9,45,101.86607142857143,12.107771659819429,12.485281374238571,0.6666666666666666,12.485281374238571,2,image.5539_with_target,True
0.0804452576186454,681,0.0381791483113069,0.9195547423813546,26,58,65,4,0,62,65,100.78947368421052,2.1335814721801194,311.3919189857867,0.8923076923076924,19.656854249492383,3,image.5539_with_target,True
0.19693334911841498,66,1.4848484848484849,0.803066650881585,98,17,13,16,87,33,100,104.82882882882883,9.818968472889672,35.04163056034262,1.3076923076923077,43.698484809834994,0,image.9074_with_target,True
0.04222965401308454,604,3.1043046357615895,0.9577703459869155,1875,50,50,12,51,62,101,100.50892857142857,2.1338912130621077,254.6639969244288,1.0,160.2670273047588,1,image.9074_with_target,True
0.030363545874981246,2157,1.0194714881780251,0.9696364541250188,2199,52,53,5,36,57,89,98.47321428571429,1.7369915567921874,171.4386001800126,0.9811320754716981,171.4386001800126,0,image.1825_with_target,True
-0.2357952410114892,10,1.0,1.2357952410114892,10,4,4,0,40,4,44,94.3012048192771,11.42575292371193,9.071067811865476,1.0,9.071067811865476,0,image.2577_with_target,True
0.3981729989845314,977,0.08290685772773797,0.6018270010154686,81,62,66,0,0,62,66,100.65217391304348,2.3032811312895034,356.33304448274095,0.9393939393939394,53.01219330881976,1,image.2577_with_target,True
0.1979359894329804,2991,0.34837846873955197,0.8020640105670196,1042,62,62,0,39,62,101,100.42857142857143,2.0341472665568774,201.8233764908628,1.0,142.66904755831214,0,image.3341_with_target,True
0.1717845768777596,76,1.0,0.8282154231222404,76,5,18,57,55,62,73,99.75555555555556,12.058478908230793,37.31370849898477,0.2777777777777778,37.31370849898477,0,image.2609_with_target,True
-0.03004282328355745,19,1.1578947368421053,1.0300428232835575,22,8,7,49,42,57,49,102.3963963963964,8.801391453545603,10.071067811865476,1.1428571428571428,16.14213562373095,1,image.2609_with_target,True
0.29136890092344847,71,1.4507042253521127,0.7086310990765515,103,18,21,14,66,32,87,100.78571428571429,12.437291686287491,49.52691193458119,0.8571428571428571,50.76955262170047,2,image.2609_with_target,True
-0.401247804099482,26,0.19230769230769232,1.401247804099482,5,6,13,13,51,19,64,101.53571428571429,9.847886440599261,19.72792206135785,0.46153846153846156,5.656854249492381,3,image.2609_with_target,True
0.021584403853434297,2209,1.013580805794477,0.9784155961465657,2239,51,54,11,10,62,64,98.56896551724138,1.6253601082743356,171.4386001800126,0.9444444444444444,171.43860018001263,0,image.3192_with_target,True
0.027334875564994143,1999,1.0205102551275638,0.9726651244350059,2040,50,51,8,45,58,96,98.0,1.4634182315230266,164.61017305526644,0.9803921568627451,164.61017305526642,0,image.1909_with_target,True
0.03273233929865804,2998,1.015010006671114,0.967267660701342,3043,59,64,3,40,62,104,101.82142857142857,2.1389845960270066,202.99494936611666,0.921875,202.16652224137044,0,image.5203_with_target,True
0.0322047095153043,1035,2.960386473429952,0.9677952904846957,3064,59,64,3,14,62,78,101.1842105263158,2.096638033471197,345.6761902332485,0.921875,202.75230867899737,0,image.7075_with_target,True
0.2293011959679937,1126,0.8197158081705151,0.7706988040320063,923,62,64,0,5,62,69,100.57522123893806,1.9407384313755252,363.16147160748716,0.96875,139.74011537017762,0,image.1928_with_target,True
0.02791861848680055,2141,1.0182157870154134,0.9720813815131994,2180,52,53,10,8,62,61,97.82300884955752,1.3118256446820893,171.09545442950497,0.9811320754716981,170.2670273047588,0,image.6965_with_target,True
0.025569624336393093,2203,1.014979573309124,0.9744303756636069,2236,51,54,11,24,62,78,99.59130434782608,2.0254710763882673,172.02438661763952,0.9444444444444444,172.02438661763952,0,image.3410_with_target,True
0.23920950025336318,196,3.3520408163265305,0.7607904997466368,657,44,31,18,48,62,79,103.78260869565217,11.432815172122934,131.1543289325507,1.4193548387096775,119.43250352560273,0,image.1244_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,15,71,18,74,106.61061946902655,9.039180819175202,5.656854249492381,1.0,5.656854249492381,1,image.1244_with_target,True
-1.0783863689617394,11,1.0,2.0783863689617394,11,5,5,8,64,13,69,106.68141592920354,8.633404446186201,5.656854249492381,1.0,5.656854249492381,2,image.1244_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,5,58,8,61,102.69911504424779,12.966181304606726,5.656854249492381,1.0,5.656854249492381,3,image.1244_with_target,True
0.14510067037722352,427,3.2295081967213113,0.8548993296227765,1379,59,32,3,17,62,49,96.07758620689656,3.303996696972146,177.16652224137047,1.84375,153.9827560572969,4,image.1244_with_target,True
0.22472249902135288,1192,0.799496644295302,0.7752775009786471,953,62,63,0,42,62,105,101.23423423423424,2.3014094974306625,361.889393668845,0.9841269841269841,141.15432893255073,0,image.4845_with_target,True
-1.3447360499173753,14,1.0,2.3447360499173753,14,6,6,48,54,54,60,106.85714285714286,8.783971952670734,5.656854249492381,1.0,5.656854249492381,0,image.3679_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,45,52,48,55,106.64601769911505,9.201693143528063,5.656854249492381,1.0,5.656854249492381,1,image.3679_with_target,True
0.2916885308912932,146,2.9178082191780823,0.7083114691087068,426,31,37,31,72,62,109,105.69090909090909,10.591373380381064,105.08326112068524,0.8378378378378378,103.29646455628165,2,image.3679_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,21,105,24,108,105.86725663716814,7.424551981094757,5.656854249492381,1.0,5.656854249492381,3,image.3679_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,10,99,13,102,105.6283185840708,7.1657922512985035,5.656854249492381,1.0,5.656854249492381,4,image.3679_with_target,True
0.2875126185225757,154,2.4935064935064934,0.7124873814774243,384,41,20,3,47,44,67,105.39285714285714,11.925630518564045,99.39696961966999,2.05,97.49747468305831,5,image.3679_with_target,True
-0.7724538509055157,8,1.0,1.7724538509055157,8,4,4,0,68,4,72,95.9875,11.562324322989733,5.656854249492381,1.0,5.656854249492381,6,image.3679_with_target,True
0.03274721191313579,2215,1.0207674943566591,0.9672527880868642,2261,53,54,3,38,56,92,98.58407079646018,1.6169766594208326,174.2670273047588,0.9814814814814815,174.2670273047588,0,image.0499_with_target,True
0.1321484267655183,404,4.02970297029703,0.8678515732344817,1628,59,38,3,26,62,64,96.51724137931035,3.366884261656644,180.61017305526642,1.5526315789473684,164.8111831820431,0,image.3690_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,3,31,6,34,97.4,15.043809041469201,5.656854249492381,1.0,5.656854249492381,1,image.3690_with_target,True
0.21374443032586232,599,1.6944908180300502,0.7862555696741377,1015,59,30,3,0,62,30,93.94642857142857,4.395288235539211,169.23759005323592,1.9666666666666666,143.63961030678928,2,image.3690_with_target,True
0.026985472835242552,1171,1.8727583262169085,0.9730145271647574,2193,50,54,12,55,62,109,99.8125,2.2619967869751085,293.8061325481597,0.9259259259259259,170.61017305526642,0,image.6590_with_target,True
0.23493458509072873,1088,0.8676470588235294,0.7650654149092713,944,62,65,0,32,62,97,101.76991150442478,2.1575504364843576,383.30360723121805,0.9538461538461539,142.36143571373728,0,image.3237_with_target,True
0.02784672170468283,1147,2.6207497820401047,0.9721532782953172,3006,59,62,3,28,62,90,100.62037037037037,2.2718795962512686,353.91883092036784,0.9516129032258065,199.92388155425118,0,image.1737_with_target,True
0.2236035693811912,3082,0.3163530175210902,0.7763964306188088,975,62,63,0,21,62,84,100.48148148148148,2.1407920024619895,203.82337649086284,0.9841269841269841,142.5685424949238,0,image.3936_with_target,True
-0.11819700563136082,16,1.0625,1.1181970056313608,17,4,6,0,77,4,83,94.925,10.876321758756495,13.071067811865476,0.6666666666666666,13.071067811865476,0,image.1449_with_target,True
0.22471511695836732,1013,0.9002961500493584,0.7752848830416327,912,62,64,0,38,62,102,101.7433628318584,2.1276883507484277,349.16147160748716,0.96875,138.08326112068525,1,image.1449_with_target,True
0.32472566415394355,96,2.3333333333333335,0.6752743358460565,224,24,29,38,52,62,81,105.91304347826087,9.727205432180856,66.698484809835,0.8275862068965517,78.5685424949238,0,image.5578_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,29,18,32,21,106.93805309734513,8.832044618250837,5.656854249492381,1.0,5.656854249492381,1,image.5578_with_target,True
0.32983887664291145,80,1.7875,0.6701611233570886,143,25,18,3,19,28,37,105.94642857142857,9.923672352470314,58.76955262170048,1.3888888888888888,63.25483399593904,2,image.5578_with_target,True
0.027164696011613643,1093,1.9725526075022872,0.9728353039883864,2156,50,53,12,21,62,74,99.04545454545455,1.8160214437879088,294.63455967290594,0.9433962264150944,169.19595949289334,0,image.4992_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,42,28,45,31,106.30088495575221,8.031888828594829,5.656854249492381,1.0,5.656854249492381,0,image.2904_with_target,True
0.3281200845916794,121,2.768595041322314,0.6718799154083206,335,24,38,38,51,62,89,102.84821428571429,10.812699066234053,89.76955262170047,0.631578947368421,96.5685424949238,1,image.2904_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,35,26,39,29,107.12037037037037,9.05918563157143,7.65685424949238,1.3333333333333333,7.65685424949238,2,image.2904_with_target,True
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,32,87,36,90,107.33333333333333,8.361064968495784,7.65685424949238,1.3333333333333333,7.65685424949238,3,image.2904_with_target,True
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,28,87,31,90,106.27433628318585,7.762227337050002,5.656854249492381,1.0,5.656854249492381,4,image.2904_with_target,True
0.32332401218286344,83,1.7108433734939759,0.6766759878171366,142,25,17,4,26,29,43,106.51754385964912,10.490791664924448,61.18376618407356,1.4705882352941178,62.42640687119285,5,image.2904_with_target,True
0.02705313040738977,2228,1.0170556552962298,0.9729468695926102,2266,52,54,10,22,62,76,97.929203539823,1.6169282259194688,173.4386001800126,0.9629629629629629,173.4386001800126,0,image.6796_with_target,True
0.029832935676069705,713,3.126227208976157,0.9701670643239303,2229,53,54,6,5,59,59,97.81739130434782,1.282542371166516,296.46298679765215,0.9814814814814815,172.50966799187808,0,image.2492_with_target,True
0.22227620422900607,1224,0.7900326797385621,0.7777237957709939,967,62,64,0,6,62,70,99.94690265486726,2.127945986924313,362.0904037956216,0.96875,141.74011537017762,0,image.7230_with_target,True
-1.3447360499173753,14,1.0,2.3447360499173753,14,6,6,9,86,15,92,105.86607142857143,8.337196702251951,5.656854249492381,1.0,5.656854249492381,0,image.0191_with_target,True
-0.009023675577846113,15,1.2666666666666666,1.0090236755778461,19,5,7,4,78,9,85,102.3716814159292,12.514907705291138,14.48528137423857,0.7142857142857143,15.31370849898476,1,image.0191_with_target,True
0.04564454095443404,616,4.741883116883117,0.954355459045566,2921,59,63,3,36,62,99,99.85185185185185,2.0763875985792266,307.7350647362943,0.9365079365079365,200.7523086789974,2,image.0191_with_target,True
0.0817025356090032,39,1.1025641025641026,0.9182974643909968,43,5,12,0,60,5,72,96.10843373493977,12.518912967353163,23.899494936611664,0.4166666666666667,25.31370849898476,3,image.0191_with_target,True
0.21366936528407854,727,1.343878954607978,0.7863306347159215,977,62,63,0,31,62,94,101.0,2.3157788880648944,334.01933598375615,0.9841269841269841,140.91168824543144,0,image.3094_with_target,True
0.02620320197146886,2103,1.014265335235378,0.9737967980285311,2133,49,52,13,28,62,80,100.0695652173913,2.1456598828106968,168.12489168102786,0.9423076923076923,168.12489168102783,0,image.4644_with_target,True
0.23954389022236966,1163,0.7953568357695615,0.7604561097776303,925,62,65,0,48,62,113,101.28571428571429,2.225776635840412,343.2619766708755,0.9538461538461539,141.77564927611036,0,image.3130_with_target,True
-0.19161618898774213,8,1.0,1.1916161889877421,8,2,5,0,41,2,46,94.16923076923077,8.531514845684216,8.414213562373096,0.4,8.414213562373096,0,image.2441_with_target,True
0.24390993107221026,869,0.024165707710011506,0.7560900689277897,21,62,65,0,0,62,65,101.5391304347826,2.056958313803636,360.6345596729059,0.9538461538461539,21.48528137423857,1,image.2441_with_target,True
-0.19161618898774213,8,1.0,1.1916161889877421,8,2,5,60,50,62,55,89.55384615384615,6.506873925628471,8.414213562373096,0.4,8.414213562373096,0,image.0549_with_target,True
0.15102573894646631,1042,1.392514395393474,0.8489742610535337,1451,58,63,4,23,62,86,101.40707964601769,2.322026762483996,339.50461735799473,0.9206349206349206,159.0538238691624,1,image.0549_with_target,True
0.05003826635095254,1008,2.804563492063492,0.9499617336490475,2827,59,65,3,0,62,65,100.91150442477876,2.3293339931727974,354.747258045114,0.9076923076923077,198.40916292848974,0,image.3701_with_target,True
0.03024225428049576,1033,3.0300096805421104,0.9697577457195042,3130,59,64,3,44,62,108,101.74774774774775,2.158029082740635,368.5756851698602,0.921875,204.50966799187808,0,image.0882_with_target,True
-0.08576514648925393,49,0.4489795918367347,1.085765146489254,22,15,15,3,88,18,103,105.16071428571429,8.824229601570014,29.213203435596427,1.0,15.31370849898476,0,image.1008_with_target,True
0.251056454188856,741,1.1025641025641026,0.748943545811144,817,62,68,0,39,62,107,100.84347826086956,2.320387165400097,310.0782104868019,0.9117647058823529,135.2903679018718,1,image.1008_with_target,True
0.029409890016293017,913,3.501642935377875,0.970590109983707,3197,59,65,3,30,62,95,101.70434782608696,2.1057846334550154,342.43354954612926,0.9076923076923077,206.50966799187808,0,image.2875_with_target,True
0.050432431061707805,35,1.1142857142857143,0.9495675689382922,39,5,11,0,57,5,68,96.1219512195122,13.013492289105029,21.899494936611664,0.45454545454545453,23.31370849898476,1,image.2875_with_target,True
